xCoord,yCoord
3246.0,1720.0
3703.0,1776.0
3896.0,1654.0
3226.0,1811.0
3495.0,1786.0
3363.0,2629.0
2982.0,2268.0
3556.0,2817.0
3292.0,2339.0
2337.0,1471.0
2530.0,2502.0
2195.0,1186.0
2530.0,2395.0
2367.0,2705.0
2123.0,775.0
2220.0,1222.0
3830.0,658.0
2377.0,2238.0
3698.0,572.0
3658.0,993.0
3764.0,765.0
3962.0,775.0
3683.0,673.0
3856.0,1125.0
3866.0,582.0
1575.0,450.0
1880.0,871.0
2840.0,404.0
1199.0,577.0
3973.0,617.0
1224.0,490.0
1483.0,724.0
2088.0,1003.0
3922.0,536.0
1565.0,3112.0
1773.0,775.0
1422.0,490.0
1585.0,871.0
1981.0,1019.0
2123.0,1897.0
1722.0,2416.0
1941.0,2263.0
1890.0,2629.0
1941.0,1054.0
1443.0,968.0
1372.0,1044.0
1793.0,1130.0
1890.0,1913.0
1173.0,1054.0
1681.0,2553.0
1656.0,2243.0
1316.0,1242.0
1610.0,1014.0
1300.0,1796.0
1885.0,1288.0
1133.0,1557.0
1722.0,1252.0
1600.0,1405.0
3932.0,2004.0
3195.0,1598.0
3790.0,2024.0
3099.0,1273.0
3312.0,1892.0
3967.0,2624.0
2977.0,1400.0
3251.0,1379.0
3637.0,1664.0
3896.0,1552.0
3719.0,2766.0
3170.0,2339.0
3409.0,2482.0
3703.0,2578.0
2814.0,1110.0
3693.0,1207.0
2662.0,1369.0
3241.0,1059.0
3068.0,1120.0
2946.0,1014.0
2682.0,1181.0
3150.0,2690.0
2814.0,2070.0
2885.0,2294.0
2672.0,1029.0
2657.0,1928.0
3698.0,1034.0
2840.0,2532.0
3597.0,963.0
2576.0,917.0
3830.0,1085.0
2774.0,3076.0
2789.0,2995.0
2576.0,2299.0
3998.0,1166.0
3094.0,963.0
3475.0,846.0
3556.0,912.0
2403.0,780.0
2266.0,724.0
2972.0,887.0
3282.0,815.0
2515.0,1882.0
3683.0,709.0
2220.0,561.0
2642.0,729.0
3246.0,572.0
4034.0,663.0
2144.0,3173.0
3612.0,577.0
3866.0,607.0
2789.0,688.0
2449.0,2116.0
2449.0,572.0
3546.0,760.0
3876.0,551.0
2601.0,409.0
3942.0,577.0
2957.0,460.0
2372.0,2370.0
1356.0,551.0
2347.0,2649.0
3693.0,424.0
1590.0,592.0
1951.0,2898.0
1875.0,3035.0
2002.0,2370.0
2022.0,2776.0
1641.0,2461.0
1097.0,1135.0
1412.0,2045.0
1737.0,2360.0
1875.0,1628.0
1336.0,2126.0
1895.0,2299.0
1859.0,1308.0
