xCoord,yCoord
2789.0,1811.0
2596.0,1908.0
2977.0,1745.0
2662.0,1897.0
3114.0,1877.0
2723.0,2075.0
3053.0,1821.0
2921.0,2035.0
3134.0,1958.0
2626.0,2172.0
2962.0,2365.0
2865.0,917.0
3353.0,932.0
2692.0,963.0
3261.0,1069.0
3170.0,1278.0
2494.0,1024.0
2992.0,1024.0
3155.0,1181.0
2591.0,1044.0
2804.0,1064.0
2550.0,1125.0
2957.0,1135.0
2393.0,1176.0
2992.0,1278.0
2850.0,1212.0
2550.0,1181.0
2748.0,1186.0
2256.0,1384.0
2901.0,1308.0
2357.0,1506.0
2174.0,1410.0
2708.0,1374.0
2718.0,1730.0
3261.0,1633.0
3404.0,1379.0
3348.0,1329.0
3327.0,1212.0
3399.0,1141.0
3241.0,1318.0
2581.0,1323.0
2301.0,1501.0
2388.0,1588.0
3038.0,1577.0
3094.0,1496.0
