xCoord,yCoord
2916.0,1781.0
2824.0,1903.0
2977.0,1831.0
2982.0,2009.0
2647.0,2131.0
3277.0,1811.0
3338.0,1994.0
2418.0,2197.0
2682.0,2202.0
2306.0,612.0
3282.0,3193.0
3048.0,2792.0
2703.0,2400.0
2941.0,2665.0
2870.0,2741.0
2510.0,2522.0
2672.0,2609.0
2362.0,2248.0
2718.0,678.0
2931.0,765.0
2540.0,2771.0
1361.0,1130.0
2377.0,729.0
1214.0,953.0
2774.0,3223.0
2855.0,912.0
2560.0,2995.0
1392.0,1191.0
1549.0,881.0
2819.0,3406.0
1575.0,937.0
2418.0,2649.0
2438.0,897.0
3150.0,871.0
2393.0,3122.0
2591.0,993.0
1727.0,1222.0
3124.0,1196.0
1986.0,643.0
1529.0,1303.0
2256.0,2924.0
2337.0,3340.0
1331.0,1313.0
3028.0,1069.0
2256.0,2350.0
2723.0,973.0
1666.0,1237.0
2195.0,3091.0
2195.0,1080.0
2276.0,2741.0
2215.0,2487.0
1509.0,1374.0
2880.0,1069.0
2062.0,1181.0
1173.0,1344.0
2062.0,3203.0
1849.0,3396.0
2591.0,1080.0
3028.0,1430.0
2073.0,1298.0
2408.0,1181.0
1422.0,1435.0
1966.0,1308.0
2850.0,1135.0
2002.0,2751.0
2230.0,1268.0
2885.0,1273.0
1570.0,1461.0
2459.0,1075.0
1585.0,2898.0
1321.0,1547.0
1468.0,2527.0
1798.0,1435.0
2520.0,1059.0
2753.0,1196.0
1824.0,2431.0
1864.0,1430.0
1311.0,1740.0
1722.0,1471.0
2667.0,1405.0
1676.0,1557.0
1808.0,1903.0
1910.0,2080.0
2154.0,1892.0
2195.0,1537.0
2123.0,1613.0
1900.0,1811.0
1463.0,1852.0
2926.0,1466.0
1920.0,1913.0
3444.0,1710.0
3287.0,1664.0
3332.0,1476.0
3393.0,2797.0
3444.0,1257.0
3404.0,1151.0
3099.0,2649.0
3531.0,739.0
2946.0,2685.0
3139.0,3015.0
3434.0,770.0
2667.0,2665.0
3261.0,1323.0
1585.0,907.0
2601.0,2929.0
1590.0,861.0
1554.0,1141.0
3272.0,1181.0
1651.0,973.0
2037.0,744.0
1422.0,572.0
2570.0,3132.0
3165.0,1476.0
2438.0,2903.0
1189.0,1425.0
2454.0,1090.0
2057.0,2893.0
2235.0,2375.0
1387.0,1806.0
1590.0,2741.0
1382.0,2593.0
1930.0,1552.0
2225.0,1425.0
1494.0,2314.0
1773.0,1588.0
1595.0,2507.0
2042.0,2273.0
1422.0,2060.0
3078.0,1567.0
2184.0,1633.0
2245.0,1969.0
1570.0,2070.0
2052.0,1867.0
2596.0,1781.0
1854.0,1964.0
2357.0,2045.0
2327.0,1969.0
2997.0,1654.0
