xCoord,yCoord
1839.0,2659.0
1666.0,2751.0
1722.0,2863.0
2824.0,1379.0
1875.0,2690.0
1986.0,2939.0
2464.0,3173.0
2012.0,3208.0
1864.0,3193.0
1834.0,3269.0
1671.0,2990.0
1951.0,3437.0
2758.0,3264.0
2936.0,2985.0
1626.0,3457.0
1300.0,1405.0
1798.0,1664.0
1377.0,3183.0
2037.0,1715.0
1184.0,1496.0
859.0,1547.0
1524.0,1562.0
1240.0,3635.0
1504.0,1730.0
1326.0,1837.0
1778.0,1837.0
645.0,1613.0
2591.0,1770.0
1133.0,1730.0
1732.0,1928.0
1356.0,2065.0
3084.0,1979.0
803.0,1689.0
1422.0,1974.0
1107.0,1872.0
3155.0,2253.0
945.0,1892.0
1194.0,2060.0
818.0,1882.0
1773.0,2253.0
1605.0,2187.0
1031.0,2121.0
909.0,2035.0
1814.0,2411.0
1295.0,2197.0
1270.0,2934.0
599.0,2024.0
1544.0,2289.0
823.0,3411.0
620.0,3040.0
1306.0,2634.0
742.0,3528.0
980.0,2223.0
1214.0,2324.0
828.0,2197.0
716.0,3554.0
615.0,2207.0
1707.0,2609.0
1275.0,2761.0
960.0,2502.0
1697.0,2675.0
1925.0,2568.0
2250.0,2639.0
2047.0,2548.0
2474.0,2599.0
2616.0,2812.0
2154.0,2563.0
2347.0,3228.0
1590.0,2690.0
1935.0,3203.0
1920.0,3300.0
1626.0,2827.0
1880.0,3675.0
2327.0,2461.0
2774.0,2451.0
2540.0,2431.0
2936.0,2614.0
2662.0,2309.0
2525.0,2207.0
2042.0,2451.0
1397.0,1801.0
1499.0,3447.0
762.0,1577.0
1402.0,3574.0
2728.0,2045.0
1880.0,1633.0
2901.0,2431.0
1681.0,1750.0
2174.0,1654.0
3190.0,2111.0
3002.0,1877.0
2134.0,2385.0
2957.0,2334.0
1138.0,1557.0
2479.0,1649.0
1554.0,2126.0
2256.0,2157.0
1377.0,3274.0
874.0,3787.0
503.0,3127.0
889.0,3366.0
1057.0,2776.0
1534.0,2665.0
1742.0,2680.0
843.0,2639.0
