xCoord,yCoord
828.0,1445.0
2062.0,1552.0
2372.0,1522.0
930.0,1511.0
2281.0,1638.0
2494.0,1506.0
803.0,1252.0
1285.0,1725.0
2230.0,1740.0
2555.0,1613.0
2840.0,1989.0
2418.0,1704.0
3063.0,2040.0
2565.0,1191.0
3063.0,1435.0
2560.0,1892.0
2555.0,1720.0
3368.0,2202.0
3282.0,1415.0
3663.0,1608.0
2388.0,1837.0
1240.0,1496.0
3094.0,2863.0
3139.0,2619.0
2687.0,2726.0
2657.0,2472.0
1986.0,1679.0
2819.0,2842.0
2474.0,2106.0
2078.0,1821.0
2403.0,2334.0
3231.0,3010.0
3475.0,587.0
1280.0,1313.0
3642.0,749.0
3358.0,892.0
2316.0,2507.0
2784.0,3183.0
3429.0,714.0
828.0,861.0
1295.0,907.0
1961.0,506.0
2692.0,633.0
2652.0,531.0
2032.0,1989.0
1219.0,602.0
2652.0,912.0
1646.0,1897.0
1702.0,688.0
1966.0,658.0
2316.0,561.0
950.0,551.0
2073.0,2629.0
2235.0,2990.0
1961.0,2070.0
2494.0,704.0
1854.0,2167.0
2271.0,704.0
1890.0,2883.0
2535.0,1054.0
1885.0,2268.0
2062.0,724.0
1539.0,2329.0
1859.0,2451.0
1443.0,1176.0
1763.0,826.0
1245.0,2472.0
1783.0,2416.0
1910.0,729.0
1412.0,2964.0
2352.0,805.0
1514.0,1146.0
2022.0,871.0
1666.0,968.0
1245.0,2614.0
2291.0,836.0
1057.0,2659.0
2438.0,983.0
2235.0,988.0
2012.0,953.0
2134.0,922.0
1448.0,1781.0
1417.0,1811.0
2510.0,1095.0
960.0,1415.0
2875.0,1892.0
2570.0,1638.0
2951.0,1323.0
3205.0,1405.0
2027.0,1491.0
3637.0,1532.0
3454.0,1994.0
3571.0,2040.0
2652.0,1669.0
3551.0,1461.0
2753.0,1080.0
3190.0,1268.0
2626.0,1110.0
2896.0,1085.0
3475.0,1369.0
3658.0,1303.0
1300.0,1262.0
3170.0,2720.0
2764.0,2685.0
2804.0,2126.0
2459.0,1918.0
1036.0,1044.0
3073.0,932.0
3622.0,1075.0
3272.0,851.0
3454.0,1008.0
2611.0,2370.0
3520.0,810.0
3444.0,887.0
3546.0,567.0
2504.0,2141.0
3673.0,993.0
996.0,897.0
3673.0,704.0
1367.0,1029.0
1331.0,790.0
2916.0,887.0
2789.0,963.0
2408.0,2360.0
3211.0,709.0
1072.0,775.0
2621.0,3173.0
2667.0,1039.0
2885.0,760.0
1742.0,1943.0
2860.0,633.0
1473.0,1369.0
1417.0,749.0
1138.0,597.0
2164.0,2888.0
1631.0,2197.0
1549.0,1207.0
1793.0,2466.0
1356.0,2253.0
1554.0,1659.0
1651.0,1669.0
1067.0,2893.0
1194.0,2761.0
1829.0,1262.0
1280.0,2223.0
1905.0,1501.0
2073.0,1222.0
2230.0,1196.0
808.0,2101.0
1976.0,1476.0
1392.0,2091.0
2545.0,1156.0
716.0,1821.0
742.0,1202.0
909.0,1938.0
752.0,1491.0
757.0,1395.0
2499.0,1222.0
1463.0,2050.0
1153.0,1862.0
899.0,1710.0
1250.0,1918.0
2449.0,1354.0
