xCoord,yCoord
838.0,1938.0
2134.0,1989.0
899.0,1938.0
1021.0,2055.0
818.0,1806.0
2062.0,2024.0
1102.0,2111.0
1951.0,2263.0
1732.0,2441.0
1864.0,2507.0
2098.0,2243.0
1026.0,1776.0
1514.0,2405.0
2062.0,2380.0
2388.0,2162.0
2215.0,1913.0
2007.0,2588.0
2581.0,2243.0
2169.0,2502.0
2195.0,2776.0
1986.0,2812.0
1692.0,2741.0
1641.0,2888.0
2347.0,1583.0
2637.0,1750.0
1214.0,1664.0
1133.0,1085.0
1346.0,1471.0
691.0,1532.0
1793.0,1293.0
1351.0,1100.0
1458.0,1318.0
2530.0,1181.0
2616.0,1532.0
2332.0,1166.0
2708.0,1227.0
564.0,1501.0
1316.0,2685.0
1621.0,1501.0
2037.0,1400.0
1722.0,1522.0
665.0,1588.0
1356.0,1725.0
1930.0,1461.0
2052.0,1588.0
1549.0,1633.0
899.0,3005.0
1692.0,1593.0
1981.0,1649.0
2098.0,1694.0
1859.0,1659.0
615.0,1765.0
711.0,1704.0
1153.0,2477.0
655.0,2517.0
513.0,2101.0
1275.0,2345.0
1275.0,2177.0
853.0,1664.0
1057.0,1669.0
2189.0,2304.0
970.0,1654.0
2494.0,1892.0
2423.0,2599.0
2149.0,2609.0
986.0,1501.0
2352.0,1770.0
1204.0,1623.0
2474.0,1623.0
1300.0,1638.0
991.0,1135.0
2322.0,1664.0
2652.0,1710.0
1367.0,1186.0
2677.0,1481.0
1402.0,1389.0
2692.0,1146.0
1255.0,1349.0
2789.0,1400.0
2083.0,1283.0
2423.0,1171.0
2433.0,1379.0
2337.0,1572.0
2769.0,1786.0
1443.0,1755.0
1433.0,2060.0
610.0,1826.0
1204.0,2726.0
645.0,1791.0
2088.0,1857.0
808.0,2639.0
615.0,2233.0
549.0,2014.0
533.0,2629.0
1488.0,2304.0
1895.0,2075.0
782.0,2055.0
828.0,2157.0
955.0,2314.0
