xCoord,yCoord
2210.0,2517.0
2052.0,2365.0
3251.0,2431.0
3317.0,2421.0
2291.0,2507.0
3241.0,2177.0
3338.0,2614.0
2184.0,2304.0
3089.0,2959.0
2337.0,2578.0
3459.0,3015.0
3658.0,2578.0
3277.0,3300.0
2703.0,3173.0
2642.0,3112.0
2769.0,3381.0
2276.0,2157.0
2007.0,1638.0
2220.0,2004.0
1717.0,1654.0
1534.0,1542.0
2332.0,2218.0
2347.0,1791.0
1737.0,1913.0
1661.0,1395.0
2454.0,2934.0
2987.0,1847.0
2723.0,1770.0
2616.0,1776.0
1524.0,1664.0
1245.0,2299.0
1504.0,1913.0
2200.0,3701.0
1681.0,1984.0
2570.0,1852.0
1539.0,2065.0
2870.0,1877.0
1859.0,3670.0
2352.0,2990.0
2591.0,1989.0
3018.0,1958.0
2159.0,3244.0
2824.0,1994.0
1560.0,3498.0
1529.0,2858.0
1361.0,2741.0
1280.0,3305.0
1488.0,2345.0
2240.0,2964.0
1692.0,2502.0
2586.0,2350.0
2179.0,2604.0
3023.0,2451.0
3089.0,2339.0
3378.0,3040.0
3338.0,2126.0
2164.0,2223.0
3434.0,2035.0
3566.0,2827.0
3607.0,2070.0
3754.0,2278.0
3434.0,3584.0
3211.0,3670.0
3317.0,3406.0
1961.0,2116.0
3327.0,2024.0
2992.0,3681.0
2098.0,1964.0
3211.0,1948.0
3485.0,1867.0
2901.0,3508.0
3683.0,1938.0
2174.0,2014.0
3434.0,1745.0
3734.0,1664.0
1753.0,1466.0
2703.0,1389.0
2159.0,1466.0
3256.0,1715.0
2642.0,3401.0
3612.0,1598.0
2616.0,3574.0
1346.0,2233.0
2266.0,3523.0
1285.0,2431.0
2494.0,2278.0
1651.0,2060.0
2560.0,2172.0
1717.0,2954.0
1534.0,3665.0
3114.0,2050.0
1402.0,3274.0
2611.0,2426.0
1463.0,2944.0
2591.0,2588.0
1829.0,2847.0
3018.0,2416.0
1849.0,2416.0
2169.0,2888.0
1951.0,2289.0
2083.0,2700.0
2743.0,2670.0
1991.0,2451.0
2520.0,2756.0
2957.0,2624.0
3053.0,2675.0
