xCoord,yCoord
2327.0,1989.0
2408.0,1989.0
2692.0,2116.0
2383.0,2228.0
3129.0,2604.0
2418.0,2350.0
3002.0,3310.0
2896.0,2964.0
2433.0,2558.0
2637.0,2878.0
2504.0,3264.0
2687.0,3457.0
2179.0,2075.0
1864.0,988.0
2098.0,1984.0
2398.0,3147.0
2032.0,927.0
1158.0,1181.0
1295.0,1090.0
2210.0,3239.0
2393.0,1288.0
1270.0,942.0
1844.0,1156.0
2093.0,1141.0
1473.0,1003.0
3302.0,1141.0
1783.0,1247.0
2245.0,1445.0
2083.0,3117.0
2154.0,2146.0
1433.0,1252.0
1199.0,1262.0
3551.0,871.0
2210.0,2411.0
1057.0,958.0
1951.0,1252.0
1290.0,1415.0
1671.0,1364.0
2195.0,2659.0
1687.0,1303.0
2139.0,1329.0
2164.0,2212.0
965.0,1283.0
2093.0,3335.0
752.0,1598.0
991.0,1400.0
2022.0,2924.0
1544.0,1400.0
1961.0,3381.0
884.0,1821.0
1905.0,1359.0
1808.0,1425.0
1133.0,1603.0
1885.0,3167.0
2047.0,1994.0
2220.0,1491.0
2042.0,1349.0
1433.0,1527.0
1651.0,3305.0
1656.0,2903.0
1676.0,1567.0
2256.0,1593.0
945.0,2030.0
1163.0,1806.0
1956.0,1547.0
1397.0,1806.0
1895.0,1598.0
2012.0,2045.0
2073.0,1735.0
1097.0,3264.0
1676.0,1837.0
1270.0,2060.0
1742.0,1994.0
2286.0,1669.0
1819.0,1857.0
1712.0,2385.0
2215.0,1679.0
1697.0,2187.0
2200.0,1877.0
2494.0,1908.0
2753.0,1979.0
2880.0,2050.0
3048.0,2334.0
3078.0,1892.0
2469.0,1669.0
2718.0,1704.0
3424.0,2070.0
3399.0,2563.0
3109.0,1532.0
3581.0,1765.0
2977.0,1542.0
2728.0,1552.0
2936.0,1440.0
2637.0,1506.0
2835.0,3569.0
3292.0,1476.0
2621.0,3208.0
2901.0,1298.0
2677.0,3051.0
2703.0,1288.0
3033.0,1293.0
3449.0,1405.0
3272.0,1293.0
2504.0,3178.0
2713.0,3498.0
2565.0,1461.0
1844.0,948.0
2779.0,1232.0
2291.0,3056.0
2449.0,963.0
1265.0,1130.0
3592.0,1359.0
1453.0,1080.0
3327.0,1207.0
2885.0,1161.0
2433.0,2903.0
1473.0,932.0
2357.0,1379.0
3145.0,1130.0
3459.0,1120.0
3327.0,1014.0
2301.0,2466.0
1031.0,963.0
1082.0,932.0
2017.0,3269.0
1057.0,1918.0
1951.0,3010.0
2037.0,2812.0
2047.0,1704.0
1219.0,2883.0
2235.0,1669.0
1539.0,2024.0
1966.0,1943.0
2047.0,1837.0
1407.0,2294.0
1361.0,2710.0
1702.0,2278.0
2347.0,1740.0
2195.0,1842.0
2108.0,1837.0
2322.0,1816.0
2250.0,1923.0
