xCoord,yCoord
2002.0,1852.0
2926.0,1781.0
1351.0,1410.0
2682.0,1913.0
3155.0,1710.0
2967.0,1872.0
3089.0,1969.0
2896.0,2172.0
1438.0,1237.0
2068.0,1567.0
2515.0,2228.0
2123.0,1837.0
3104.0,2182.0
2662.0,2324.0
1407.0,1105.0
2210.0,1542.0
2718.0,2543.0
2256.0,2207.0
2200.0,1715.0
2367.0,2507.0
2266.0,1593.0
2240.0,1283.0
2362.0,871.0
2962.0,836.0
2525.0,973.0
1265.0,694.0
3388.0,922.0
1214.0,2756.0
2586.0,1100.0
1275.0,2517.0
1179.0,815.0
2591.0,1395.0
1041.0,2827.0
2906.0,1054.0
2637.0,1237.0
3028.0,1298.0
1270.0,968.0
2784.0,1293.0
3109.0,1496.0
1128.0,927.0
2794.0,1486.0
1869.0,2004.0
2510.0,1679.0
1219.0,1130.0
1260.0,1278.0
2921.0,1552.0
2779.0,1760.0
2433.0,1857.0
1722.0,983.0
2413.0,2101.0
2443.0,2218.0
2753.0,3051.0
1554.0,1110.0
2383.0,2075.0
1646.0,887.0
1976.0,902.0
3378.0,1552.0
2195.0,2030.0
2184.0,1908.0
1910.0,826.0
1834.0,724.0
2459.0,1379.0
2144.0,841.0
2062.0,2258.0
1590.0,724.0
3465.0,1461.0
2438.0,1146.0
1920.0,2842.0
2677.0,704.0
1880.0,658.0
2301.0,770.0
1885.0,536.0
2555.0,1303.0
2377.0,506.0
1560.0,592.0
2545.0,1019.0
1290.0,2990.0
1433.0,2609.0
1758.0,2375.0
3353.0,694.0
3419.0,1090.0
3068.0,1217.0
1560.0,2527.0
1148.0,2497.0
1930.0,2106.0
2794.0,1410.0
2667.0,1588.0
1158.0,2035.0
2738.0,1598.0
1006.0,1329.0
1153.0,1842.0
1285.0,1405.0
914.0,1796.0
1036.0,1984.0
1377.0,1740.0
1626.0,1877.0
2596.0,1847.0
