xCoord,yCoord
1839.0,2487.0
1661.0,2568.0
2103.0,2847.0
1808.0,2715.0
1930.0,3391.0
1549.0,2700.0
1651.0,3056.0
1788.0,1958.0
1666.0,3386.0
1458.0,2913.0
1600.0,2050.0
1331.0,3427.0
1077.0,1577.0
1412.0,1664.0
1072.0,1679.0
1514.0,2096.0
1163.0,1913.0
823.0,1542.0
1331.0,1989.0
1402.0,2685.0
437.0,1440.0
1133.0,3564.0
777.0,1633.0
1214.0,2908.0
1372.0,2111.0
1097.0,3239.0
909.0,1781.0
955.0,1923.0
691.0,1689.0
1199.0,2019.0
1052.0,3061.0
919.0,3320.0
483.0,2096.0
1041.0,2121.0
1499.0,2151.0
640.0,1842.0
1194.0,2136.0
1397.0,2197.0
828.0,1984.0
579.0,2995.0
1234.0,2294.0
843.0,2375.0
970.0,2812.0
706.0,2466.0
1885.0,2355.0
1864.0,2278.0
2215.0,2299.0
2515.0,2786.0
2418.0,2278.0
1798.0,2096.0
2027.0,3076.0
2494.0,3305.0
2296.0,3665.0
2403.0,2182.0
2032.0,2126.0
2118.0,2030.0
1915.0,2004.0
1834.0,2939.0
2062.0,3716.0
1920.0,1862.0
2367.0,1943.0
1981.0,3604.0
2103.0,1943.0
1834.0,3386.0
1788.0,3320.0
1600.0,2888.0
1808.0,1984.0
2393.0,1877.0
1859.0,1826.0
2118.0,1791.0
1722.0,2035.0
1778.0,3543.0
1158.0,1456.0
1621.0,1913.0
2316.0,1649.0
2113.0,1557.0
1422.0,3386.0
1494.0,2832.0
1194.0,1654.0
1453.0,2162.0
945.0,3442.0
1158.0,3142.0
1438.0,2324.0
879.0,3218.0
1011.0,3117.0
991.0,2278.0
975.0,2969.0
1468.0,2487.0
914.0,2680.0
1382.0,2548.0
1229.0,2436.0
701.0,2720.0
1610.0,2426.0
