xCoord,yCoord
2540.0,1847.0
2606.0,1598.0
2306.0,2278.0
2499.0,2400.0
2464.0,2157.0
2957.0,2177.0
2682.0,1750.0
2865.0,2776.0
2494.0,2761.0
2184.0,2604.0
2250.0,2680.0
2383.0,3010.0
1981.0,2461.0
1981.0,2548.0
2728.0,1049.0
2144.0,851.0
2012.0,2913.0
1930.0,917.0
2443.0,1151.0
1961.0,3051.0
1377.0,1303.0
2012.0,1024.0
1869.0,2639.0
2083.0,1171.0
1824.0,2786.0
1798.0,1207.0
1605.0,3030.0
1697.0,1273.0
1910.0,1151.0
1270.0,3152.0
1382.0,1466.0
2271.0,1242.0
1880.0,2426.0
1295.0,2685.0
2164.0,1283.0
1560.0,1415.0
1372.0,2573.0
1707.0,2370.0
1412.0,2329.0
1666.0,1450.0
1778.0,1720.0
1067.0,2604.0
1819.0,1903.0
1483.0,1623.0
1046.0,2370.0
1316.0,2334.0
2393.0,1689.0
2266.0,2218.0
3089.0,2644.0
3084.0,1897.0
2535.0,2903.0
2880.0,1364.0
2327.0,2837.0
3180.0,1466.0
2875.0,1252.0
3104.0,1262.0
2266.0,2964.0
3195.0,1130.0
2799.0,1242.0
2926.0,1176.0
2113.0,3142.0
1570.0,2624.0
1148.0,3061.0
1956.0,1781.0
2108.0,1435.0
1046.0,2543.0
925.0,2309.0
1295.0,2654.0
1925.0,2075.0
1229.0,2207.0
2540.0,1603.0
2281.0,1943.0
1920.0,2294.0
1275.0,2355.0
2377.0,1923.0
2149.0,2187.0
2042.0,2091.0
