xCoord,yCoord
1844.0,1984.0
2281.0,1984.0
2372.0,1862.0
2687.0,1710.0
1910.0,2040.0
1824.0,1796.0
2499.0,1862.0
2332.0,2045.0
1834.0,1537.0
1641.0,1405.0
1976.0,1928.0
2413.0,2162.0
2733.0,1704.0
2240.0,2268.0
2657.0,1908.0
2570.0,2136.0
2383.0,2390.0
2789.0,2284.0
2057.0,1532.0
2824.0,1903.0
1915.0,2578.0
2057.0,1359.0
2088.0,1176.0
2174.0,1542.0
3216.0,1110.0
2855.0,948.0
2352.0,1100.0
2789.0,1369.0
2703.0,1242.0
2403.0,1354.0
2713.0,1425.0
2200.0,1811.0
1875.0,1791.0
1509.0,1318.0
2819.0,1547.0
1849.0,1191.0
2423.0,2187.0
2728.0,2405.0
1514.0,1100.0
2926.0,1821.0
1737.0,1110.0
2967.0,2065.0
1377.0,1085.0
2118.0,1257.0
1844.0,998.0
1585.0,922.0
1702.0,902.0
2012.0,1039.0
1803.0,968.0
2941.0,1572.0
2250.0,1481.0
2184.0,1151.0
3246.0,1649.0
2113.0,958.0
1935.0,2441.0
2017.0,2167.0
2891.0,1537.0
3200.0,1450.0
3348.0,1171.0
1702.0,2593.0
2911.0,1308.0
2845.0,978.0
2352.0,1542.0
2352.0,1710.0
2515.0,1583.0
2743.0,1603.0
