xCoord,yCoord
1758.0,1933.0
2347.0,1831.0
2530.0,2482.0
2662.0,2741.0
2474.0,2563.0
1585.0,1689.0
2149.0,2842.0
1422.0,1552.0
1986.0,3040.0
2134.0,1593.0
1814.0,1699.0
1890.0,1552.0
2062.0,1435.0
2657.0,2324.0
1859.0,1511.0
2703.0,2431.0
1925.0,1329.0
2123.0,1293.0
1803.0,1242.0
1570.0,1364.0
2449.0,2817.0
1544.0,1135.0
2037.0,1191.0
2291.0,3066.0
2184.0,2792.0
2398.0,2324.0
2322.0,2477.0
2052.0,2913.0
1925.0,3015.0
1976.0,2822.0
1961.0,2522.0
1681.0,1867.0
1946.0,2431.0
1890.0,2233.0
1941.0,2202.0
