xCoord,yCoord
1758.0,1933.0
1763.0,1857.0
2012.0,1953.0
2347.0,1831.0
2911.0,2106.0
3134.0,2289.0
3495.0,2370.0
2672.0,1710.0
2530.0,2482.0
3109.0,2919.0
3363.0,3162.0
2662.0,2741.0
3195.0,1842.0
2474.0,2563.0
2306.0,3355.0
2662.0,2837.0
1585.0,1689.0
2687.0,3528.0
1316.0,1384.0
1422.0,1552.0
2149.0,2842.0
1270.0,1501.0
3180.0,1049.0
1646.0,3391.0
1986.0,3040.0
3693.0,1283.0
1509.0,1699.0
1351.0,1770.0
3744.0,1029.0
1402.0,3122.0
1275.0,1857.0
1676.0,2512.0
1341.0,2075.0
1575.0,1913.0
1930.0,1715.0
2134.0,1593.0
1814.0,1699.0
3566.0,2258.0
1890.0,1552.0
2062.0,1435.0
3231.0,2141.0
2657.0,2324.0
2530.0,1415.0
2220.0,1415.0
3251.0,1933.0
3485.0,3046.0
3571.0,2797.0
2703.0,2431.0
1859.0,1511.0
3719.0,2243.0
2388.0,1476.0
3256.0,1852.0
2885.0,2731.0
3541.0,2045.0
3068.0,1577.0
2306.0,1313.0
2794.0,1318.0
2835.0,1405.0
1925.0,1329.0
3038.0,1511.0
2123.0,1293.0
3251.0,1593.0
3058.0,3452.0
2504.0,1313.0
2840.0,3503.0
2799.0,3193.0
2748.0,1278.0
3343.0,1730.0
1803.0,1242.0
2550.0,3396.0
2240.0,1252.0
2616.0,1130.0
1570.0,1364.0
3673.0,1842.0
2449.0,2817.0
2037.0,1191.0
3653.0,1699.0
1544.0,1135.0
3155.0,1425.0
3185.0,1298.0
3211.0,1120.0
3647.0,1019.0
2291.0,3066.0
2184.0,3315.0
2134.0,3488.0
3409.0,1435.0
3800.0,1085.0
2184.0,2792.0
2398.0,2324.0
1722.0,3264.0
2052.0,2913.0
1925.0,3015.0
2322.0,2477.0
1976.0,2822.0
1494.0,3269.0
1565.0,2746.0
1748.0,2522.0
1275.0,1943.0
1961.0,2522.0
2129.0,2512.0
1417.0,2157.0
1524.0,2416.0
1666.0,1953.0
1692.0,1877.0
1946.0,2431.0
1651.0,2146.0
1748.0,2136.0
1890.0,2233.0
1941.0,2202.0
