xCoord,yCoord
1748.0,2055.0
1671.0,1725.0
2103.0,2050.0
1758.0,1862.0
2286.0,2106.0
2413.0,1964.0
2398.0,1776.0
3312.0,2172.0
2438.0,2050.0
3627.0,2456.0
2469.0,2177.0
2052.0,1598.0
2311.0,1720.0
2957.0,2599.0
2647.0,1897.0
2804.0,2548.0
3073.0,2670.0
2728.0,1928.0
3414.0,1974.0
2987.0,3061.0
3241.0,2878.0
1646.0,1567.0
2723.0,3188.0
2576.0,3355.0
2728.0,2781.0
1610.0,3513.0
3871.0,1232.0
1539.0,1415.0
1458.0,1141.0
1661.0,3051.0
1153.0,3386.0
1372.0,3345.0
1524.0,3152.0
1961.0,2593.0
1448.0,1354.0
1245.0,1115.0
1163.0,1237.0
1306.0,2812.0
1316.0,2969.0
1377.0,2726.0
2184.0,2268.0
1067.0,3162.0
950.0,1532.0
1052.0,1450.0
1052.0,2451.0
1473.0,1471.0
1585.0,1496.0
986.0,1897.0
1280.0,1867.0
1113.0,2014.0
2022.0,2121.0
1707.0,2121.0
2210.0,2030.0
2779.0,2111.0
3236.0,2040.0
1875.0,1542.0
2433.0,1638.0
2037.0,1537.0
3038.0,1938.0
3663.0,2355.0
2616.0,1638.0
2626.0,1781.0
2987.0,2527.0
3251.0,3366.0
3322.0,2278.0
2276.0,1420.0
3490.0,1969.0
3952.0,2456.0
2743.0,2091.0
2027.0,1389.0
2179.0,1400.0
3241.0,1801.0
3510.0,1770.0
3703.0,3066.0
2748.0,2466.0
1900.0,1273.0
2576.0,1461.0
2814.0,1862.0
2824.0,1958.0
2880.0,2726.0
3099.0,2974.0
1803.0,1506.0
3363.0,2781.0
2149.0,1237.0
2906.0,3071.0
3175.0,1699.0
3698.0,1740.0
2835.0,3254.0
3556.0,1552.0
2631.0,2883.0
3343.0,1643.0
2642.0,2715.0
2677.0,3208.0
2850.0,1618.0
2433.0,1161.0
3068.0,1623.0
2469.0,2680.0
2550.0,2339.0
2179.0,1125.0
2352.0,3361.0
1824.0,1268.0
2271.0,3518.0
2413.0,1049.0
2875.0,1435.0
2423.0,2858.0
2606.0,1100.0
3922.0,1796.0
2276.0,3000.0
1905.0,3508.0
2200.0,3147.0
3434.0,1532.0
3795.0,1593.0
2962.0,1384.0
1930.0,3421.0
2957.0,1313.0
2261.0,2675.0
3211.0,1562.0
3429.0,1080.0
1585.0,3609.0
3876.0,1288.0
3546.0,1217.0
3378.0,1395.0
2906.0,1090.0
2291.0,2553.0
1748.0,3274.0
1636.0,3340.0
1494.0,3493.0
2027.0,2776.0
2327.0,2345.0
1326.0,3442.0
1397.0,3112.0
1463.0,2832.0
2372.0,2334.0
1036.0,1572.0
1580.0,2858.0
1229.0,2583.0
1184.0,2350.0
1295.0,2954.0
1326.0,2050.0
1595.0,2532.0
1062.0,2096.0
2276.0,2278.0
1570.0,1699.0
1382.0,1984.0
1636.0,2350.0
2118.0,2355.0
1742.0,2177.0
1595.0,1791.0
1656.0,2157.0
