xCoord,yCoord
1600.0,1913.0
1651.0,1903.0
2758.0,1694.0
2626.0,1958.0
2642.0,2004.0
1224.0,1445.0
2103.0,2136.0
2078.0,2136.0
2002.0,2065.0
1458.0,1537.0
2692.0,1943.0
2449.0,2228.0
1875.0,2009.0
1422.0,1389.0
2830.0,1659.0
2819.0,2004.0
1895.0,1816.0
2901.0,2502.0
1941.0,1694.0
3388.0,1547.0
1783.0,1598.0
2652.0,2263.0
3002.0,2451.0
3368.0,1313.0
3200.0,1664.0
1666.0,1334.0
2377.0,2517.0
2987.0,2614.0
2129.0,1628.0
2144.0,2395.0
2068.0,2253.0
2174.0,1699.0
2123.0,1349.0
1113.0,1242.0
2230.0,1130.0
2169.0,1857.0
2423.0,978.0
1935.0,2492.0
2489.0,1186.0
1712.0,2878.0
2657.0,1339.0
1656.0,2588.0
2504.0,1344.0
1427.0,2827.0
1458.0,2756.0
1102.0,2715.0
2149.0,1913.0
1062.0,1293.0
1138.0,2243.0
2504.0,1476.0
2347.0,1562.0
1763.0,2197.0
1224.0,1283.0
2139.0,2004.0
1478.0,1262.0
2637.0,2030.0
2901.0,1522.0
1341.0,1222.0
1834.0,1400.0
2845.0,1476.0
3378.0,1430.0
1763.0,1323.0
3063.0,1400.0
3266.0,1715.0
3327.0,1344.0
2017.0,1354.0
3150.0,2329.0
3332.0,1110.0
1427.0,1130.0
1834.0,1075.0
1590.0,1110.0
3124.0,1242.0
3170.0,1034.0
2962.0,2619.0
3058.0,2649.0
1473.0,805.0
2225.0,1491.0
1717.0,998.0
1661.0,856.0
3165.0,897.0
2220.0,1232.0
2047.0,1069.0
1824.0,704.0
1915.0,922.0
1295.0,831.0
2870.0,1354.0
2123.0,2903.0
2093.0,2319.0
2332.0,1699.0
1920.0,2634.0
2088.0,2233.0
1367.0,2792.0
1031.0,1501.0
1189.0,2223.0
2647.0,1628.0
1488.0,2853.0
1575.0,2309.0
1285.0,2334.0
2256.0,1938.0
1412.0,2248.0
1397.0,2111.0
1722.0,2187.0
2393.0,1831.0
1189.0,1735.0
2586.0,1720.0
1163.0,1547.0
1758.0,2080.0
1179.0,1445.0
1250.0,1694.0
2606.0,1852.0
