xCoord,yCoord
2799.0,2532.0
2504.0,1684.0
1148.0,1450.0
1443.0,1369.0
1280.0,1471.0
2093.0,2512.0
1270.0,1537.0
1605.0,1649.0
1966.0,1730.0
2083.0,2035.0
1920.0,1542.0
1113.0,1725.0
1895.0,1806.0
1641.0,1770.0
1255.0,1791.0
1346.0,1852.0
792.0,2070.0
1991.0,2705.0
1463.0,1923.0
980.0,1958.0
1941.0,1882.0
1819.0,3193.0
1859.0,2151.0
1173.0,2019.0
1824.0,1974.0
1356.0,2116.0
1646.0,2070.0
1859.0,2278.0
1448.0,2238.0
1839.0,2350.0
1031.0,2228.0
1697.0,2908.0
1748.0,2482.0
1295.0,2289.0
1661.0,2218.0
1580.0,2888.0
1234.0,2456.0
1570.0,3152.0
1519.0,2538.0
2550.0,2157.0
2637.0,2329.0
2499.0,2202.0
2875.0,2294.0
2962.0,2624.0
2316.0,2385.0
2804.0,2157.0
2515.0,2060.0
2377.0,2060.0
2276.0,2238.0
2962.0,2004.0
2261.0,2558.0
2738.0,1984.0
2154.0,2411.0
2606.0,1948.0
3124.0,1801.0
2164.0,2339.0
2068.0,1684.0
2367.0,1892.0
2936.0,1699.0
2789.0,1801.0
2129.0,1770.0
2606.0,1471.0
2164.0,2030.0
2322.0,1694.0
2408.0,1450.0
2393.0,1384.0
2784.0,1400.0
2245.0,1303.0
2108.0,2116.0
2012.0,2278.0
2494.0,1308.0
1727.0,3081.0
1819.0,2411.0
1692.0,2990.0
