xCoord,yCoord
1641.0,1003.0
1346.0,805.0
2027.0,973.0
1951.0,988.0
2555.0,1384.0
1488.0,785.0
2052.0,1100.0
2789.0,1516.0
3175.0,1593.0
2073.0,1156.0
3241.0,1725.0
3317.0,2223.0
3358.0,2014.0
2108.0,1196.0
3307.0,1283.0
3028.0,2197.0
2108.0,1339.0
2779.0,663.0
2083.0,490.0
2362.0,434.0
2581.0,373.0
2733.0,536.0
1808.0,2659.0
1885.0,2223.0
620.0,414.0
950.0,414.0
1153.0,546.0
635.0,866.0
1905.0,1486.0
1433.0,2309.0
899.0,648.0
1021.0,2136.0
1372.0,1903.0
1773.0,1542.0
726.0,1964.0
1138.0,668.0
1372.0,1628.0
676.0,1141.0
1793.0,1293.0
1199.0,1105.0
1646.0,1069.0
1910.0,1069.0
1666.0,846.0
1595.0,815.0
1478.0,815.0
1798.0,770.0
3053.0,1583.0
1488.0,627.0
1595.0,694.0
2073.0,876.0
3053.0,1247.0
2022.0,658.0
2530.0,1339.0
2484.0,1191.0
2713.0,1080.0
2987.0,1049.0
3378.0,1466.0
2123.0,638.0
3180.0,1923.0
3277.0,2121.0
2616.0,881.0
3327.0,2263.0
3388.0,1130.0
3454.0,2466.0
2179.0,1090.0
3348.0,1288.0
3490.0,2035.0
1397.0,612.0
3129.0,795.0
2992.0,836.0
1773.0,495.0
2062.0,500.0
3302.0,871.0
1641.0,414.0
2677.0,648.0
2804.0,597.0
2819.0,719.0
1463.0,460.0
2266.0,1532.0
2083.0,409.0
2215.0,434.0
2388.0,495.0
3145.0,653.0
2560.0,373.0
2692.0,546.0
2479.0,262.0
3094.0,587.0
3205.0,429.0
1478.0,384.0
2408.0,2146.0
2743.0,226.0
3104.0,180.0
1839.0,186.0
1539.0,2781.0
2118.0,1384.0
1158.0,2741.0
2123.0,1257.0
2027.0,2324.0
2032.0,1918.0
1392.0,2634.0
2007.0,1796.0
1890.0,2050.0
1961.0,1516.0
1524.0,2436.0
711.0,1694.0
904.0,2177.0
1900.0,1491.0
1504.0,1486.0
1133.0,1669.0
1270.0,744.0
1041.0,1064.0
1133.0,1456.0
1554.0,1420.0
1341.0,1135.0
1681.0,1191.0
1875.0,1237.0
1351.0,958.0
1570.0,1044.0
1727.0,1100.0
