xCoord,yCoord
2794.0,2797.0
2769.0,2604.0
3063.0,3086.0
3063.0,2908.0
3256.0,2278.0
2388.0,2431.0
3190.0,3117.0
2291.0,2654.0
2225.0,2614.0
2474.0,3061.0
2570.0,3122.0
2672.0,1816.0
2464.0,1892.0
2347.0,1811.0
2301.0,3259.0
2169.0,3523.0
1163.0,1887.0
1148.0,1958.0
1275.0,1760.0
2108.0,1791.0
2179.0,2858.0
1336.0,1994.0
1123.0,2070.0
1468.0,1913.0
2052.0,1831.0
2362.0,2167.0
2134.0,2705.0
2179.0,2014.0
1824.0,1887.0
1681.0,1933.0
1768.0,3091.0
1641.0,3239.0
1356.0,2197.0
1295.0,2817.0
1621.0,3437.0
1996.0,2004.0
1951.0,2126.0
1600.0,2096.0
1255.0,3234.0
2189.0,2146.0
1814.0,2756.0
1996.0,2665.0
1910.0,2715.0
1722.0,2212.0
1524.0,3569.0
2342.0,2248.0
2906.0,2451.0
2728.0,2558.0
2840.0,2289.0
2652.0,2416.0
3266.0,2309.0
3211.0,2218.0
2835.0,2990.0
3094.0,3122.0
2662.0,2299.0
3033.0,3071.0
2860.0,2157.0
3155.0,1994.0
3073.0,1979.0
2377.0,2665.0
3236.0,1811.0
2931.0,2024.0
2515.0,2223.0
2443.0,2812.0
2642.0,2157.0
2769.0,2045.0
3084.0,1801.0
3155.0,1557.0
2545.0,2141.0
2647.0,1862.0
2784.0,1831.0
2570.0,1821.0
2748.0,1765.0
2591.0,1689.0
2129.0,1628.0
2352.0,3467.0
1290.0,2004.0
2220.0,3086.0
2393.0,2248.0
2149.0,2837.0
1417.0,2761.0
2057.0,2248.0
1687.0,2441.0
1869.0,2390.0
2195.0,2502.0
2230.0,2482.0
2352.0,2345.0
2296.0,2436.0
