xCoord,yCoord
1687.0,1943.0
2057.0,2151.0
2164.0,2167.0
2281.0,2141.0
1676.0,1567.0
2428.0,2040.0
2129.0,1679.0
1946.0,1557.0
2372.0,2121.0
3287.0,2553.0
2906.0,1969.0
3754.0,2014.0
3094.0,2710.0
3536.0,2482.0
2474.0,2238.0
3078.0,2654.0
3597.0,2563.0
1656.0,1415.0
3546.0,2878.0
3038.0,2858.0
2946.0,2964.0
2992.0,3081.0
3698.0,1750.0
2337.0,2157.0
2606.0,2705.0
2921.0,3371.0
3038.0,3518.0
3729.0,1567.0
1549.0,1247.0
2459.0,836.0
2865.0,983.0
3155.0,836.0
3703.0,998.0
1407.0,1019.0
3810.0,1075.0
3393.0,927.0
1311.0,831.0
1875.0,2878.0
1575.0,1344.0
1072.0,958.0
1275.0,3162.0
1092.0,1090.0
1397.0,1115.0
1433.0,1359.0
1062.0,1308.0
1336.0,1156.0
1184.0,1257.0
1824.0,2502.0
1407.0,2563.0
1417.0,2380.0
1763.0,2360.0
1128.0,1557.0
1097.0,1740.0
1285.0,1456.0
1422.0,1440.0
2250.0,2141.0
2108.0,1649.0
2174.0,1740.0
2205.0,1567.0
1773.0,1415.0
2535.0,1283.0
3617.0,2319.0
3073.0,2405.0
3627.0,1826.0
3216.0,2507.0
3012.0,1735.0
3454.0,1821.0
2164.0,1273.0
2804.0,1339.0
3515.0,3122.0
3729.0,2492.0
1763.0,1349.0
2012.0,1176.0
3932.0,2126.0
2372.0,1207.0
3363.0,2908.0
1920.0,1120.0
2134.0,1151.0
3658.0,1628.0
3774.0,1750.0
3937.0,1831.0
2875.0,2593.0
3104.0,2873.0
3454.0,1516.0
2311.0,1161.0
2510.0,1191.0
2957.0,3391.0
2819.0,1151.0
2093.0,1019.0
3780.0,1486.0
2438.0,1044.0
3150.0,1384.0
2581.0,3147.0
2652.0,3294.0
3470.0,1425.0
2728.0,1110.0
2794.0,3574.0
2972.0,1293.0
3886.0,1618.0
3922.0,1481.0
1976.0,856.0
2220.0,988.0
3018.0,1202.0
2261.0,3416.0
2454.0,2268.0
3322.0,1323.0
2271.0,851.0
1595.0,1029.0
3541.0,1105.0
3835.0,1303.0
3846.0,1008.0
3241.0,988.0
2906.0,1105.0
3637.0,988.0
2774.0,866.0
1671.0,3340.0
1092.0,1095.0
1981.0,2822.0
1184.0,3244.0
1300.0,1374.0
1585.0,2807.0
1834.0,2482.0
1483.0,2553.0
1941.0,2421.0
1123.0,1649.0
1092.0,2339.0
1052.0,1953.0
1240.0,1710.0
1483.0,2218.0
1631.0,2278.0
1453.0,1943.0
1707.0,2218.0
1565.0,1710.0
1626.0,1613.0
1793.0,2085.0
