xCoord,yCoord
1783.0,2172.0
1844.0,2411.0
1031.0,1481.0
1951.0,2466.0
889.0,1339.0
1514.0,2649.0
813.0,1598.0
792.0,1989.0
1422.0,1933.0
1433.0,1608.0
1854.0,1445.0
1717.0,1440.0
1113.0,1379.0
1453.0,1364.0
1260.0,1339.0
1412.0,1278.0
1209.0,1268.0
1478.0,1166.0
1306.0,1156.0
1199.0,1075.0
1935.0,2807.0
1890.0,2558.0
1499.0,2695.0
1082.0,2604.0
843.0,1953.0
955.0,1598.0
1346.0,2497.0
747.0,1933.0
1768.0,2451.0
1001.0,2106.0
1473.0,2375.0
1605.0,2380.0
914.0,1831.0
1011.0,1781.0
1463.0,2212.0
1229.0,2106.0
1793.0,2405.0
1519.0,2096.0
1107.0,1897.0
