xCoord,yCoord
950.0,2360.0
716.0,2436.0
1143.0,2182.0
1052.0,2360.0
462.0,2258.0
371.0,2151.0
493.0,1933.0
1295.0,2207.0
1453.0,2167.0
554.0,2258.0
1011.0,2548.0
859.0,2568.0
518.0,1999.0
437.0,2146.0
716.0,2527.0
1184.0,2522.0
1488.0,2182.0
660.0,2263.0
1346.0,2609.0
1463.0,2294.0
1427.0,2898.0
1128.0,3046.0
945.0,2853.0
838.0,2771.0
965.0,2974.0
691.0,2715.0
859.0,3218.0
742.0,2908.0
564.0,1659.0
1392.0,1227.0
1072.0,1278.0
417.0,1318.0
1468.0,1440.0
706.0,1247.0
909.0,1095.0
1433.0,1577.0
401.0,1456.0
792.0,1410.0
290.0,1496.0
1123.0,1389.0
447.0,1689.0
188.0,1577.0
1285.0,1511.0
1387.0,1669.0
1072.0,1430.0
234.0,2624.0
1102.0,1557.0
1494.0,1831.0
147.0,1765.0
1367.0,1755.0
742.0,1913.0
249.0,2390.0
732.0,2294.0
686.0,2004.0
716.0,2121.0
655.0,1913.0
1631.0,1908.0
620.0,1847.0
1234.0,2781.0
1326.0,3015.0
1021.0,3127.0
1839.0,1877.0
848.0,1278.0
1610.0,1887.0
1763.0,1806.0
610.0,1750.0
792.0,1811.0
340.0,2878.0
848.0,1928.0
361.0,2726.0
813.0,2085.0
803.0,2243.0
66.0,2538.0
284.0,2446.0
269.0,2162.0
1026.0,2070.0
1214.0,2111.0
340.0,2395.0
899.0,2314.0
