xCoord,yCoord
996.0,2527.0
1102.0,2299.0
1473.0,2568.0
1107.0,2182.0
1839.0,3609.0
2296.0,2466.0
1509.0,3609.0
1681.0,2065.0
1199.0,3538.0
1422.0,2009.0
2205.0,1933.0
1057.0,2019.0
2840.0,2228.0
2845.0,1892.0
2926.0,2472.0
843.0,1583.0
914.0,1882.0
919.0,1598.0
864.0,1684.0
599.0,1542.0
411.0,1638.0
579.0,1669.0
620.0,1806.0
762.0,1897.0
975.0,2085.0
1204.0,2924.0
564.0,2218.0
559.0,3193.0
457.0,3345.0
1372.0,2639.0
351.0,3259.0
523.0,2985.0
899.0,2710.0
2535.0,3381.0
2159.0,3355.0
1600.0,2370.0
2296.0,3040.0
1854.0,2578.0
1844.0,2233.0
1214.0,2096.0
2123.0,2177.0
1382.0,2040.0
2423.0,2741.0
1930.0,3391.0
1549.0,2080.0
1615.0,3350.0
2510.0,2197.0
1458.0,2030.0
2078.0,2121.0
1753.0,2177.0
2428.0,2101.0
2611.0,2375.0
2144.0,1953.0
1890.0,1979.0
1361.0,1903.0
2281.0,1928.0
2692.0,1913.0
1219.0,1964.0
1458.0,3091.0
2718.0,1826.0
1702.0,1953.0
1707.0,1862.0
2240.0,1892.0
1854.0,1786.0
2266.0,1725.0
3033.0,2355.0
2967.0,1755.0
1260.0,3437.0
1519.0,1715.0
1986.0,1669.0
1097.0,1633.0
925.0,1643.0
1295.0,3076.0
1087.0,2126.0
269.0,2461.0
1092.0,3188.0
538.0,3462.0
427.0,3427.0
549.0,3157.0
894.0,2944.0
833.0,2883.0
1041.0,2903.0
