xCoord,yCoord
1991.0,1252.0
2372.0,1821.0
2591.0,1537.0
2657.0,1572.0
3688.0,1466.0
2164.0,1522.0
3129.0,1862.0
3332.0,1852.0
3424.0,1725.0
3505.0,1740.0
2012.0,1120.0
3353.0,1974.0
3556.0,1903.0
3576.0,2111.0
3688.0,2177.0
3541.0,2350.0
3637.0,2492.0
3211.0,2207.0
3556.0,2548.0
3485.0,2715.0
3576.0,2883.0
3510.0,2832.0
3607.0,3020.0
3094.0,2370.0
2921.0,2192.0
3084.0,2665.0
3358.0,2817.0
2408.0,429.0
2169.0,597.0
3185.0,2781.0
2550.0,683.0
3068.0,2853.0
1783.0,836.0
2875.0,561.0
2885.0,2436.0
2931.0,942.0
1448.0,744.0
1824.0,892.0
3124.0,881.0
2870.0,2050.0
1626.0,907.0
1422.0,1044.0
1529.0,937.0
1895.0,988.0
2799.0,2162.0
2657.0,2583.0
3729.0,856.0
2322.0,3345.0
2586.0,2675.0
2565.0,2578.0
2764.0,2228.0
2474.0,2710.0
3617.0,978.0
1295.0,2243.0
2423.0,2405.0
2062.0,2853.0
2093.0,2436.0
2113.0,2710.0
3439.0,948.0
1494.0,2182.0
1920.0,2873.0
1524.0,2512.0
1468.0,1420.0
3693.0,1090.0
1595.0,2040.0
1763.0,1135.0
1930.0,2477.0
1661.0,1918.0
2322.0,2304.0
2454.0,2019.0
3084.0,1151.0
2200.0,2040.0
3033.0,1161.0
1676.0,1542.0
3180.0,1151.0
3668.0,1196.0
2611.0,1923.0
1971.0,1852.0
2962.0,1217.0
2713.0,1501.0
2916.0,1618.0
2657.0,1420.0
2347.0,1532.0
2596.0,1420.0
2906.0,1115.0
2499.0,1293.0
2860.0,1080.0
3581.0,1649.0
2205.0,1059.0
2642.0,1024.0
2550.0,948.0
2398.0,978.0
3647.0,2131.0
3617.0,2497.0
2250.0,881.0
2174.0,866.0
3739.0,2543.0
2423.0,841.0
2845.0,1003.0
3713.0,3447.0
3063.0,2055.0
2073.0,734.0
2459.0,633.0
2799.0,973.0
3414.0,2629.0
2657.0,622.0
3195.0,3391.0
2266.0,658.0
2652.0,790.0
3185.0,2807.0
2774.0,861.0
3211.0,2593.0
3256.0,2985.0
1925.0,567.0
2951.0,2319.0
2652.0,3416.0
2748.0,2776.0
1387.0,1029.0
2941.0,2070.0
2647.0,2654.0
1336.0,1278.0
2545.0,2913.0
2337.0,3274.0
1615.0,1222.0
2489.0,2614.0
1427.0,2294.0
2291.0,2695.0
1407.0,1649.0
1626.0,2466.0
1554.0,2065.0
1910.0,2573.0
1727.0,2080.0
1996.0,2624.0
1778.0,2365.0
1844.0,1456.0
1788.0,1918.0
1646.0,1715.0
1956.0,2400.0
2245.0,2202.0
1946.0,1379.0
2007.0,2116.0
2042.0,1903.0
3109.0,1532.0
1880.0,1776.0
2931.0,1821.0
3211.0,1527.0
1971.0,1938.0
