xCoord,yCoord
1895.0,1664.0
2850.0,2162.0
2245.0,1974.0
3023.0,1999.0
3231.0,3173.0
2865.0,2319.0
2454.0,2136.0
3099.0,2345.0
3114.0,2045.0
3536.0,2228.0
2438.0,2024.0
2286.0,1699.0
2992.0,2771.0
2200.0,1608.0
2007.0,1552.0
1875.0,1461.0
3465.0,1796.0
2784.0,2685.0
2555.0,1877.0
2479.0,2121.0
2545.0,2553.0
2423.0,1486.0
2464.0,2157.0
1946.0,1202.0
2525.0,1740.0
2459.0,2497.0
2555.0,1547.0
2626.0,1405.0
3419.0,714.0
3353.0,932.0
2560.0,1262.0
3150.0,927.0
3282.0,800.0
2840.0,887.0
1808.0,1344.0
2408.0,3127.0
2626.0,1918.0
2667.0,1156.0
2901.0,1141.0
1651.0,810.0
2220.0,2842.0
2266.0,2583.0
2753.0,1496.0
3180.0,1339.0
2195.0,2913.0
1417.0,465.0
1478.0,638.0
1661.0,937.0
1869.0,3264.0
3312.0,1278.0
1560.0,592.0
1793.0,1237.0
1905.0,470.0
2967.0,1323.0
2428.0,704.0
2962.0,1476.0
2545.0,2004.0
2977.0,1567.0
2667.0,1938.0
1397.0,658.0
1915.0,3051.0
2906.0,1659.0
1524.0,1049.0
1651.0,998.0
2621.0,1989.0
1295.0,622.0
1524.0,912.0
1737.0,1217.0
1636.0,2832.0
1422.0,2568.0
1245.0,663.0
1367.0,1008.0
2042.0,2167.0
1463.0,2913.0
1626.0,1242.0
1697.0,1405.0
1285.0,1334.0
1387.0,1227.0
1290.0,1593.0
1341.0,1506.0
1778.0,1395.0
1300.0,927.0
3073.0,1735.0
3139.0,2278.0
1946.0,1400.0
2647.0,2192.0
3200.0,1765.0
2403.0,1735.0
3414.0,1755.0
3541.0,1740.0
3647.0,1755.0
3312.0,1745.0
2316.0,1532.0
2459.0,1516.0
2189.0,1273.0
2606.0,1821.0
2601.0,2116.0
2398.0,1379.0
2621.0,2461.0
2576.0,1435.0
2672.0,2842.0
3586.0,1603.0
2027.0,1334.0
2642.0,3107.0
2621.0,3300.0
2316.0,1156.0
3434.0,1643.0
2027.0,1186.0
2677.0,1384.0
2596.0,2055.0
2606.0,1151.0
2281.0,968.0
3393.0,800.0
3495.0,627.0
3617.0,1456.0
3653.0,1313.0
3282.0,704.0
2484.0,2532.0
2733.0,1542.0
3485.0,1527.0
2840.0,1080.0
3221.0,932.0
1890.0,988.0
2454.0,2446.0
2438.0,3183.0
2901.0,1303.0
1951.0,795.0
2281.0,3117.0
2438.0,2614.0
2459.0,897.0
1722.0,597.0
2179.0,815.0
2718.0,993.0
3216.0,1710.0
1570.0,627.0
2957.0,1547.0
3129.0,1349.0
2586.0,597.0
1925.0,572.0
3251.0,1654.0
2352.0,673.0
2764.0,1984.0
2261.0,556.0
2327.0,2304.0
1829.0,2980.0
2225.0,2355.0
1524.0,2578.0
1372.0,2385.0
1707.0,2502.0
2108.0,2365.0
2413.0,2268.0
1590.0,2233.0
1951.0,2294.0
2723.0,2106.0
1367.0,1125.0
1631.0,1989.0
1438.0,1918.0
3109.0,1826.0
2027.0,2202.0
1438.0,2954.0
1915.0,1994.0
1377.0,1308.0
1316.0,1542.0
2220.0,2146.0
1834.0,1506.0
1798.0,1638.0
1859.0,1826.0
2017.0,1953.0
2322.0,2136.0
1844.0,1654.0
2962.0,2050.0
2758.0,2157.0
