xCoord,yCoord
2073.0,932.0
2576.0,988.0
2733.0,1262.0
3205.0,1923.0
2769.0,968.0
3033.0,2187.0
2901.0,2014.0
2723.0,2248.0
2896.0,2710.0
2550.0,2477.0
2383.0,2451.0
2499.0,1786.0
1808.0,89.0
2007.0,241.0
1910.0,440.0
1864.0,353.0
1814.0,2639.0
2479.0,1527.0
1946.0,582.0
2118.0,2035.0
2240.0,1969.0
1692.0,2177.0
1793.0,1776.0
1880.0,602.0
1748.0,582.0
1692.0,490.0
1925.0,1506.0
1707.0,1318.0
2550.0,1242.0
2637.0,749.0
2332.0,658.0
3023.0,1572.0
2926.0,1516.0
3165.0,1801.0
2179.0,622.0
2230.0,551.0
2565.0,485.0
2748.0,1664.0
2504.0,485.0
2799.0,2024.0
2906.0,2309.0
2352.0,531.0
2697.0,567.0
3236.0,1008.0
2306.0,511.0
2621.0,2746.0
3048.0,790.0
2860.0,2212.0
2677.0,1796.0
2591.0,2304.0
2591.0,2507.0
2718.0,1588.0
2789.0,445.0
2322.0,2644.0
2591.0,368.0
2459.0,389.0
2469.0,2477.0
2672.0,1506.0
2078.0,414.0
2367.0,368.0
2510.0,2065.0
2540.0,1725.0
2499.0,1974.0
1941.0,2705.0
2591.0,318.0
2220.0,2456.0
2383.0,2157.0
2459.0,1842.0
2062.0,2512.0
2677.0,1456.0
1859.0,2583.0
2108.0,2111.0
2449.0,1638.0
1697.0,1405.0
1829.0,1420.0
2073.0,1735.0
2210.0,1684.0
2017.0,1359.0
2118.0,1257.0
2037.0,1080.0
2286.0,1252.0
2002.0,917.0
