xCoord,yCoord
2550.0,2126.0
2743.0,2294.0
2565.0,2278.0
3251.0,2365.0
2819.0,1948.0
3241.0,2497.0
3170.0,1974.0
2865.0,2710.0
2423.0,2309.0
3195.0,2619.0
2560.0,2538.0
2962.0,3086.0
2830.0,1750.0
2464.0,2685.0
2322.0,3051.0
2291.0,2868.0
3033.0,1151.0
2809.0,1181.0
2880.0,1242.0
1951.0,2969.0
2408.0,1100.0
2093.0,1105.0
2682.0,1080.0
1971.0,3076.0
2159.0,2746.0
2769.0,1242.0
2875.0,1456.0
2393.0,1202.0
2550.0,1283.0
1819.0,1085.0
2261.0,2411.0
2428.0,1323.0
2037.0,1298.0
2621.0,1435.0
2784.0,1425.0
1570.0,3152.0
2245.0,1247.0
2154.0,1268.0
2179.0,2360.0
2449.0,1522.0
1367.0,2700.0
1773.0,1334.0
2037.0,2268.0
1651.0,2472.0
1494.0,2624.0
2073.0,1481.0
1986.0,1476.0
2362.0,1486.0
2352.0,1745.0
2220.0,1603.0
1626.0,1649.0
2733.0,1654.0
1753.0,1958.0
2205.0,2035.0
1514.0,1953.0
1549.0,1537.0
2992.0,2030.0
2880.0,2451.0
3256.0,2522.0
3373.0,1933.0
3155.0,1730.0
3317.0,1781.0
3073.0,1903.0
2692.0,3279.0
3160.0,2507.0
3495.0,1496.0
3038.0,1760.0
3302.0,1420.0
3002.0,3112.0
3556.0,1059.0
2977.0,1735.0
3018.0,1628.0
2581.0,3178.0
3358.0,1354.0
3327.0,1003.0
2311.0,3015.0
3129.0,1252.0
3084.0,1481.0
2504.0,2472.0
2347.0,2842.0
2108.0,2934.0
2936.0,1577.0
1488.0,2771.0
2007.0,2639.0
1509.0,2604.0
2311.0,1598.0
2123.0,2614.0
1544.0,1654.0
1676.0,1974.0
2652.0,1831.0
2276.0,1826.0
2088.0,1913.0
1453.0,2248.0
2398.0,1928.0
2418.0,2223.0
2469.0,1897.0
1854.0,2243.0
2784.0,1857.0
2703.0,1958.0
2464.0,2172.0
