xCoord,yCoord
1575.0,1842.0
1915.0,1887.0
2997.0,2634.0
2626.0,3005.0
2174.0,2543.0
2327.0,3152.0
2388.0,1196.0
1829.0,2751.0
1529.0,1593.0
1773.0,2593.0
2972.0,1222.0
1753.0,3061.0
2205.0,1120.0
1748.0,3325.0
1636.0,3020.0
1854.0,2101.0
1448.0,1496.0
1260.0,993.0
1372.0,1456.0
1250.0,1176.0
1107.0,1095.0
930.0,948.0
828.0,1014.0
1245.0,3183.0
1331.0,1491.0
1143.0,1308.0
1245.0,2858.0
1087.0,1450.0
1260.0,1481.0
1605.0,2151.0
894.0,1151.0
894.0,1445.0
1529.0,2360.0
1102.0,2629.0
1778.0,2004.0
726.0,1471.0
777.0,1496.0
721.0,1791.0
1392.0,2426.0
772.0,2746.0
1057.0,1958.0
442.0,2680.0
523.0,2710.0
1895.0,1781.0
2555.0,1816.0
2743.0,2151.0
3053.0,2121.0
3099.0,2614.0
2748.0,2502.0
3023.0,3005.0
2403.0,1466.0
2606.0,2898.0
2250.0,2502.0
1991.0,1913.0
2530.0,3340.0
2840.0,1801.0
2388.0,2558.0
2017.0,2045.0
3018.0,1364.0
2073.0,2162.0
2398.0,1115.0
2189.0,1496.0
2078.0,2426.0
2342.0,1329.0
2774.0,1466.0
1935.0,1435.0
1976.0,2665.0
2388.0,3188.0
2941.0,1329.0
2682.0,1227.0
1803.0,1359.0
2144.0,1435.0
2149.0,1146.0
2149.0,3208.0
3099.0,1176.0
1890.0,2517.0
2570.0,1095.0
1539.0,1044.0
1941.0,1130.0
1839.0,2665.0
2332.0,1085.0
2276.0,1181.0
2113.0,1075.0
2855.0,973.0
2479.0,983.0
2738.0,1059.0
2316.0,963.0
1793.0,3015.0
1869.0,2436.0
1600.0,3152.0
1250.0,887.0
1707.0,2654.0
1753.0,2400.0
1209.0,2908.0
721.0,1415.0
1717.0,2187.0
1864.0,1994.0
970.0,1699.0
1544.0,1689.0
691.0,1857.0
650.0,2395.0
528.0,2949.0
1509.0,2065.0
