xCoord,yCoord
2073.0,2101.0
2057.0,2197.0
2271.0,3132.0
2266.0,2624.0
2200.0,2517.0
1951.0,2263.0
1666.0,1191.0
1575.0,1242.0
1763.0,2746.0
1798.0,2985.0
1595.0,1329.0
1717.0,3101.0
1859.0,1273.0
1941.0,1191.0
1697.0,1471.0
1478.0,1445.0
1473.0,2802.0
1438.0,2639.0
1326.0,2289.0
1849.0,1522.0
1819.0,1638.0
1727.0,1603.0
2398.0,2659.0
2296.0,2532.0
2352.0,3101.0
2322.0,3051.0
2123.0,2451.0
2088.0,2157.0
1996.0,2807.0
1859.0,2360.0
1468.0,2466.0
1473.0,2075.0
2098.0,1679.0
1615.0,2177.0
1519.0,1796.0
2047.0,2055.0
2174.0,1908.0
