xCoord,yCoord
1702.0,1618.0
940.0,1781.0
1702.0,1776.0
1173.0,1933.0
1539.0,1948.0
1925.0,1456.0
1819.0,1603.0
1844.0,1735.0
884.0,1440.0
1519.0,2151.0
1808.0,2024.0
2022.0,1801.0
1234.0,1989.0
991.0,1522.0
625.0,1298.0
960.0,1430.0
1793.0,2365.0
2068.0,1308.0
1636.0,2212.0
2464.0,1791.0
2438.0,1583.0
1773.0,2558.0
2261.0,1339.0
1092.0,1491.0
1163.0,1603.0
549.0,1207.0
1397.0,2497.0
1148.0,2741.0
208.0,729.0
462.0,1069.0
1168.0,1110.0
1839.0,546.0
1214.0,1171.0
1123.0,760.0
249.0,887.0
1001.0,2578.0
1565.0,790.0
1509.0,922.0
1331.0,1003.0
264.0,1034.0
1072.0,2172.0
310.0,1135.0
1560.0,1059.0
386.0,2761.0
239.0,2411.0
1265.0,1659.0
1849.0,1110.0
1920.0,1486.0
1300.0,1887.0
2586.0,2116.0
2200.0,1349.0
1925.0,2014.0
676.0,1202.0
2113.0,2370.0
2418.0,1384.0
2459.0,2106.0
2337.0,1242.0
1143.0,1115.0
1910.0,2416.0
2159.0,1105.0
1173.0,1186.0
914.0,998.0
1976.0,1085.0
737.0,1095.0
2418.0,1166.0
1123.0,973.0
777.0,948.0
960.0,760.0
2245.0,1014.0
1275.0,2223.0
864.0,770.0
1285.0,2634.0
1265.0,2096.0
1234.0,2553.0
1306.0,1105.0
2057.0,932.0
1341.0,1186.0
1057.0,2802.0
1255.0,2019.0
1168.0,2304.0
1067.0,2456.0
157.0,1054.0
1443.0,1511.0
1483.0,1410.0
335.0,2568.0
1397.0,1704.0
853.0,2157.0
554.0,2157.0
315.0,1908.0
635.0,1816.0
1783.0,1308.0
544.0,1435.0
1702.0,1476.0
767.0,1913.0
833.0,1816.0
1905.0,1217.0
1504.0,1796.0
625.0,1516.0
