xCoord,yCoord
2677.0,2167.0
3505.0,3091.0
3465.0,2898.0
3526.0,2538.0
3170.0,2273.0
3231.0,2827.0
2799.0,2289.0
3012.0,2207.0
2657.0,2096.0
2845.0,2131.0
2870.0,2893.0
3038.0,3198.0
2672.0,1943.0
2626.0,2045.0
2748.0,2980.0
2621.0,1740.0
2769.0,3025.0
3531.0,1440.0
2499.0,1852.0
2286.0,1720.0
2169.0,1638.0
1783.0,1710.0
2576.0,3284.0
1905.0,1831.0
2560.0,2949.0
2342.0,1842.0
2103.0,1730.0
2311.0,3223.0
2520.0,1974.0
2443.0,1867.0
2423.0,3305.0
2052.0,3310.0
2179.0,2024.0
2515.0,2563.0
1981.0,1979.0
2372.0,1969.0
1854.0,2924.0
2017.0,3386.0
1788.0,2538.0
2403.0,2624.0
2311.0,2583.0
1976.0,2319.0
2586.0,2375.0
2240.0,2766.0
3200.0,2141.0
2977.0,2070.0
2804.0,2014.0
2901.0,2065.0
3134.0,2060.0
2926.0,2599.0
3454.0,2040.0
2901.0,2563.0
3409.0,1847.0
3150.0,1984.0
2967.0,2746.0
3175.0,1867.0
2875.0,2487.0
3241.0,1791.0
3627.0,1720.0
2769.0,1974.0
3119.0,3269.0
3449.0,1603.0
3145.0,1710.0
2941.0,1577.0
3033.0,1872.0
3327.0,1572.0
2728.0,1821.0
2835.0,2964.0
2824.0,1557.0
2758.0,2543.0
2403.0,3289.0
2372.0,3000.0
2240.0,3010.0
2042.0,3127.0
1844.0,2609.0
1956.0,2858.0
2362.0,2847.0
1803.0,2908.0
2621.0,2192.0
2464.0,2746.0
2682.0,2395.0
2637.0,2446.0
2642.0,2329.0
2789.0,2390.0
2692.0,2329.0
