xCoord,yCoord
2611.0,1638.0
2027.0,1964.0
2449.0,1867.0
2235.0,1943.0
2362.0,1989.0
2606.0,1776.0
2555.0,1913.0
2367.0,2116.0
2555.0,2085.0
2195.0,2243.0
2733.0,2075.0
2032.0,2035.0
2276.0,2248.0
3073.0,1918.0
3195.0,1892.0
2987.0,2421.0
2515.0,2365.0
2753.0,2964.0
3012.0,2466.0
3073.0,2599.0
2164.0,2400.0
2540.0,2797.0
2032.0,2146.0
2672.0,2797.0
2423.0,2837.0
3358.0,1933.0
2464.0,2974.0
2652.0,2888.0
2835.0,3015.0
2113.0,2949.0
2443.0,709.0
2240.0,831.0
2296.0,3061.0
2891.0,653.0
1966.0,2807.0
2083.0,2466.0
2438.0,927.0
2860.0,836.0
1621.0,948.0
1941.0,780.0
1367.0,511.0
1981.0,2400.0
3129.0,876.0
2083.0,3086.0
2657.0,897.0
1504.0,633.0
1788.0,531.0
1138.0,978.0
1539.0,546.0
2205.0,3203.0
1626.0,1024.0
2941.0,968.0
1224.0,775.0
2134.0,993.0
1118.0,1029.0
2774.0,1115.0
2916.0,1054.0
1356.0,556.0
1829.0,2446.0
2454.0,1075.0
1961.0,1069.0
1590.0,1105.0
2286.0,1120.0
1118.0,866.0
1676.0,1171.0
1011.0,1090.0
1173.0,1100.0
2083.0,1090.0
1412.0,1237.0
1199.0,1191.0
3475.0,942.0
1808.0,1262.0
1067.0,1176.0
1915.0,2187.0
2510.0,1146.0
2677.0,1339.0
1148.0,2792.0
1016.0,1257.0
1026.0,1415.0
919.0,1405.0
1179.0,1389.0
1519.0,2593.0
2220.0,1257.0
1941.0,1323.0
1214.0,2507.0
2443.0,1242.0
2576.0,1359.0
975.0,1649.0
1768.0,2035.0
935.0,2405.0
1361.0,1623.0
960.0,2055.0
1529.0,1770.0
1621.0,1552.0
1834.0,1669.0
1306.0,1806.0
1737.0,2080.0
1646.0,2009.0
1448.0,1923.0
1224.0,2024.0
2113.0,1958.0
3084.0,1643.0
3195.0,1816.0
2880.0,2253.0
2941.0,1547.0
3358.0,1760.0
3175.0,2532.0
3302.0,2548.0
2687.0,2634.0
3307.0,2324.0
3089.0,3208.0
3139.0,2416.0
3002.0,2639.0
2870.0,1450.0
3373.0,1598.0
2540.0,2786.0
2738.0,2908.0
3282.0,1532.0
3150.0,1445.0
3495.0,1928.0
3053.0,1293.0
3236.0,1344.0
2454.0,3071.0
2830.0,1405.0
3515.0,1567.0
3236.0,1222.0
1692.0,927.0
2174.0,709.0
1534.0,536.0
3028.0,1171.0
1194.0,704.0
1158.0,917.0
1621.0,673.0
1702.0,597.0
3043.0,1115.0
3261.0,1161.0
3470.0,1425.0
1499.0,638.0
3459.0,754.0
1011.0,1156.0
1478.0,2771.0
1351.0,2878.0
1864.0,2345.0
1748.0,2299.0
2677.0,1491.0
1036.0,2207.0
1077.0,2482.0
1961.0,1958.0
930.0,2121.0
1651.0,1638.0
1372.0,1979.0
1905.0,1826.0
1219.0,1969.0
1179.0,2055.0
1478.0,2040.0
1255.0,2121.0
2032.0,1852.0
2433.0,1654.0
