xCoord,yCoord
2052.0,2004.0
1986.0,2284.0
2002.0,1882.0
1763.0,3000.0
1793.0,2908.0
1692.0,2629.0
2291.0,1110.0
1961.0,1120.0
1758.0,2284.0
2108.0,1130.0
1478.0,2680.0
1529.0,2497.0
1331.0,3046.0
1250.0,2461.0
1676.0,1715.0
1062.0,2517.0
869.0,2731.0
1163.0,3056.0
1585.0,1999.0
1636.0,1770.0
1697.0,1994.0
1539.0,1801.0
1326.0,1598.0
2073.0,2248.0
1885.0,2604.0
2062.0,1120.0
1544.0,2644.0
965.0,2207.0
1727.0,1298.0
2113.0,1364.0
1041.0,2106.0
1438.0,2451.0
1016.0,2634.0
1052.0,3107.0
1707.0,2106.0
