xCoord,yCoord
2073.0,1034.0
1915.0,1613.0
2179.0,1349.0
2042.0,1511.0
2134.0,1080.0
2261.0,1430.0
2489.0,1166.0
1732.0,1689.0
2718.0,1786.0
2535.0,2253.0
1773.0,1770.0
2154.0,2233.0
1915.0,1948.0
1971.0,2151.0
1666.0,1984.0
2291.0,287.0
1610.0,1684.0
1732.0,2035.0
2220.0,450.0
1128.0,556.0
1311.0,490.0
904.0,282.0
1585.0,2091.0
1158.0,688.0
965.0,348.0
2129.0,551.0
843.0,475.0
1001.0,180.0
1844.0,404.0
1245.0,780.0
1346.0,765.0
955.0,556.0
625.0,348.0
1001.0,688.0
1951.0,556.0
1737.0,480.0
787.0,638.0
676.0,201.0
625.0,470.0
610.0,724.0
1407.0,953.0
1219.0,836.0
1610.0,638.0
1331.0,2091.0
401.0,744.0
843.0,765.0
1331.0,922.0
1727.0,556.0
1077.0,2233.0
1163.0,897.0
1829.0,607.0
1514.0,1735.0
1118.0,887.0
1534.0,1522.0
965.0,841.0
2002.0,683.0
1311.0,1892.0
691.0,2045.0
2073.0,704.0
940.0,2172.0
762.0,1603.0
1097.0,937.0
1311.0,1135.0
1935.0,1014.0
1285.0,1445.0
1367.0,1242.0
1194.0,1024.0
813.0,2238.0
2540.0,1064.0
2819.0,2309.0
1798.0,1577.0
2565.0,1471.0
2921.0,1643.0
2322.0,815.0
2794.0,1826.0
2753.0,2228.0
2728.0,1171.0
2621.0,1979.0
2515.0,2436.0
2266.0,2543.0
2601.0,780.0
2129.0,2085.0
2408.0,704.0
2337.0,627.0
2677.0,663.0
2545.0,607.0
1788.0,2299.0
2393.0,556.0
1311.0,419.0
1011.0,236.0
1494.0,368.0
2372.0,500.0
1621.0,2177.0
2235.0,622.0
1793.0,257.0
1488.0,917.0
1422.0,2157.0
706.0,313.0
1687.0,1039.0
1605.0,1308.0
1646.0,1476.0
843.0,1664.0
1697.0,1374.0
1895.0,1080.0
945.0,2024.0
1245.0,1857.0
1839.0,1283.0
1184.0,1196.0
1956.0,1039.0
2123.0,866.0
1971.0,1227.0
1295.0,1339.0
