xCoord,yCoord
3043.0,2055.0
3012.0,2446.0
3129.0,1852.0
3084.0,2568.0
3155.0,1654.0
3632.0,2218.0
2911.0,2822.0
3226.0,942.0
3063.0,1034.0
2560.0,892.0
2885.0,963.0
2261.0,968.0
2692.0,1110.0
3048.0,1384.0
2865.0,1186.0
2052.0,1095.0
3078.0,1450.0
2271.0,1146.0
1905.0,1105.0
2017.0,1354.0
2464.0,1232.0
2941.0,1329.0
2555.0,2695.0
2266.0,1303.0
2794.0,1283.0
2692.0,1212.0
2611.0,1303.0
2200.0,1867.0
2113.0,2741.0
1920.0,2883.0
2266.0,1791.0
1692.0,2817.0
2068.0,2934.0
3018.0,2146.0
3409.0,2309.0
3459.0,2482.0
3653.0,2644.0
3134.0,2736.0
3749.0,2212.0
3241.0,1481.0
3383.0,1374.0
3414.0,1227.0
3246.0,1130.0
3160.0,1501.0
1758.0,2248.0
1885.0,2218.0
2281.0,1897.0
2804.0,2101.0
1753.0,3086.0
2794.0,2370.0
3033.0,1801.0
2830.0,2370.0
2108.0,3127.0
2891.0,2197.0
3150.0,1542.0
