xCoord,yCoord
1570.0,2080.0
2479.0,1821.0
2591.0,1801.0
2804.0,1999.0
3145.0,2527.0
2967.0,1989.0
2525.0,2223.0
3002.0,2726.0
2286.0,1969.0
2586.0,2309.0
2586.0,2731.0
1412.0,1522.0
2383.0,2588.0
986.0,1146.0
2129.0,724.0
1224.0,1456.0
2149.0,892.0
1260.0,1654.0
2184.0,2253.0
2286.0,2939.0
980.0,1476.0
701.0,1339.0
2311.0,968.0
2758.0,770.0
2611.0,688.0
1067.0,1562.0
2637.0,927.0
1819.0,953.0
1681.0,1156.0
2428.0,1069.0
2169.0,978.0
2987.0,1100.0
3241.0,1049.0
2525.0,1130.0
950.0,1613.0
828.0,1664.0
1996.0,2548.0
1118.0,1694.0
1844.0,2924.0
2134.0,1105.0
1250.0,1765.0
1041.0,2781.0
2515.0,1278.0
1905.0,2218.0
2098.0,1948.0
2337.0,1186.0
1011.0,1913.0
879.0,2487.0
2540.0,1476.0
1382.0,3208.0
1016.0,2045.0
2362.0,1359.0
1280.0,2309.0
2144.0,1537.0
955.0,2151.0
1778.0,2111.0
2464.0,1557.0
2799.0,1725.0
3002.0,1903.0
2753.0,2141.0
2850.0,2609.0
2626.0,2472.0
2840.0,3178.0
1590.0,1801.0
2972.0,1593.0
2885.0,3046.0
2769.0,2893.0
2367.0,2050.0
2454.0,2497.0
864.0,892.0
1372.0,1486.0
3226.0,1481.0
1483.0,1649.0
1285.0,1288.0
1494.0,907.0
1666.0,1389.0
2408.0,724.0
2962.0,744.0
3109.0,1298.0
3241.0,1395.0
2814.0,1511.0
1748.0,1618.0
2286.0,2024.0
3155.0,1171.0
2256.0,3035.0
1885.0,1842.0
1946.0,2883.0
1163.0,2187.0
1057.0,2670.0
1052.0,2380.0
1270.0,3071.0
1402.0,2543.0
2215.0,1664.0
1712.0,2527.0
2647.0,1613.0
1143.0,2395.0
1509.0,2304.0
1392.0,1958.0
1504.0,2126.0
