xCoord,yCoord
1382.0,2268.0
2134.0,2543.0
2306.0,2289.0
1473.0,2299.0
1448.0,1984.0
2372.0,2426.0
1463.0,2126.0
2174.0,2685.0
1656.0,2472.0
2423.0,2238.0
1869.0,2588.0
2530.0,2350.0
2510.0,2096.0
1798.0,2548.0
1905.0,2614.0
2342.0,2746.0
2860.0,2553.0
1615.0,2289.0
1930.0,2543.0
2291.0,2726.0
2113.0,2959.0
2855.0,2411.0
2870.0,2863.0
2367.0,3056.0
2576.0,3203.0
2352.0,2913.0
1834.0,2258.0
2896.0,2624.0
1875.0,2980.0
1854.0,2009.0
1885.0,2258.0
3185.0,2405.0
1824.0,1821.0
1427.0,1791.0
2311.0,1425.0
3211.0,2162.0
1895.0,1384.0
2149.0,1755.0
2692.0,1491.0
1392.0,1364.0
2962.0,1552.0
2611.0,1476.0
3134.0,1882.0
3180.0,1776.0
2540.0,1694.0
2367.0,1796.0
1331.0,1776.0
1214.0,1862.0
2266.0,1974.0
1306.0,2817.0
2474.0,1974.0
1463.0,2431.0
1996.0,2507.0
2997.0,3259.0
1504.0,1837.0
1956.0,2538.0
1935.0,2466.0
1986.0,2461.0
2631.0,2111.0
2687.0,2771.0
2835.0,2482.0
3043.0,2375.0
2997.0,2243.0
3145.0,2599.0
1956.0,2868.0
1742.0,1816.0
1930.0,2746.0
1890.0,1831.0
1920.0,2629.0
2875.0,2050.0
1575.0,1781.0
3078.0,2055.0
2733.0,2024.0
2962.0,2004.0
2002.0,2426.0
1869.0,1710.0
1671.0,1674.0
3185.0,2019.0
2037.0,1659.0
1834.0,2842.0
2149.0,1786.0
1966.0,1461.0
3033.0,1908.0
2672.0,2009.0
2210.0,1583.0
2784.0,1943.0
2941.0,1831.0
1687.0,1562.0
2870.0,1588.0
3119.0,1831.0
3226.0,1847.0
2560.0,2045.0
1422.0,1964.0
1367.0,2959.0
1382.0,2751.0
1565.0,2888.0
2220.0,2329.0
2139.0,2385.0
1255.0,2121.0
1422.0,2695.0
1270.0,2477.0
1494.0,2492.0
2042.0,2558.0
1768.0,2624.0
