xCoord,yCoord
3012.0,2060.0
3175.0,1989.0
3134.0,1811.0
2667.0,2233.0
2809.0,2284.0
3043.0,2223.0
3602.0,3132.0
2824.0,2334.0
3282.0,2746.0
2631.0,2278.0
3744.0,2030.0
2799.0,3259.0
3607.0,1781.0
2657.0,2451.0
2713.0,2477.0
2591.0,2345.0
2779.0,958.0
2438.0,978.0
2891.0,1115.0
2352.0,1161.0
2464.0,3391.0
3063.0,1049.0
3038.0,1217.0
2555.0,1191.0
2413.0,1313.0
1905.0,1085.0
1788.0,678.0
2814.0,1222.0
1915.0,1303.0
1727.0,1135.0
2240.0,2792.0
1488.0,1008.0
2134.0,744.0
2144.0,1395.0
2235.0,3452.0
2327.0,1308.0
2962.0,1359.0
2799.0,1278.0
1311.0,1344.0
1905.0,3361.0
1976.0,3096.0
1600.0,3264.0
2713.0,1329.0
1712.0,1339.0
1590.0,2990.0
2499.0,1369.0
2068.0,1425.0
1814.0,1445.0
1549.0,1217.0
1935.0,1486.0
2769.0,1430.0
1778.0,2959.0
1412.0,1262.0
1773.0,2705.0
1661.0,1456.0
2677.0,1491.0
1834.0,1552.0
2977.0,1562.0
3078.0,1598.0
2118.0,1608.0
2443.0,2106.0
2474.0,1720.0
2083.0,2024.0
3256.0,1765.0
3551.0,1735.0
3581.0,3051.0
3419.0,2619.0
3769.0,1897.0
3363.0,1623.0
3465.0,3289.0
3302.0,1572.0
3886.0,1557.0
2951.0,2929.0
3429.0,1522.0
2794.0,3218.0
2718.0,2375.0
3719.0,1171.0
3907.0,1080.0
3449.0,1420.0
3073.0,1130.0
2657.0,760.0
2454.0,1039.0
2068.0,851.0
2591.0,2284.0
2408.0,876.0
2413.0,2822.0
1981.0,3035.0
1722.0,3213.0
2012.0,2776.0
1412.0,1532.0
1834.0,3056.0
1448.0,2715.0
1742.0,2680.0
2708.0,1740.0
1885.0,2563.0
3109.0,1664.0
3089.0,1715.0
2271.0,2278.0
2906.0,1877.0
2621.0,2172.0
2814.0,2055.0
3139.0,1628.0
