xCoord,yCoord
249.0,1852.0
528.0,2085.0
1102.0,2258.0
351.0,2045.0
1560.0,1887.0
1290.0,2345.0
645.0,2045.0
1356.0,2334.0
1473.0,2238.0
1163.0,2436.0
1539.0,2233.0
1326.0,2538.0
1798.0,2517.0
980.0,2482.0
1407.0,2878.0
1717.0,2751.0
1234.0,2715.0
254.0,1704.0
1026.0,3167.0
803.0,2985.0
721.0,2746.0
178.0,1445.0
645.0,3234.0
625.0,1511.0
198.0,1156.0
650.0,1735.0
940.0,1196.0
869.0,948.0
310.0,1014.0
163.0,1588.0
25.0,1430.0
869.0,1313.0
1290.0,1222.0
1590.0,1232.0
864.0,1450.0
1372.0,1318.0
132.0,3066.0
975.0,1461.0
1224.0,1450.0
1275.0,1384.0
1463.0,1420.0
86.0,1633.0
960.0,1557.0
2022.0,1141.0
859.0,1897.0
1407.0,1664.0
909.0,2080.0
777.0,2030.0
742.0,2004.0
544.0,1872.0
732.0,1918.0
1819.0,2654.0
1438.0,2436.0
1742.0,2563.0
1631.0,2893.0
361.0,1623.0
1722.0,1623.0
483.0,1562.0
1184.0,2751.0
1026.0,2583.0
1214.0,3107.0
696.0,1704.0
371.0,1552.0
1041.0,3107.0
655.0,1430.0
1006.0,3239.0
1834.0,1583.0
2007.0,1725.0
457.0,1298.0
828.0,2583.0
523.0,1115.0
249.0,1110.0
2032.0,1603.0
157.0,836.0
726.0,1049.0
1021.0,1125.0
767.0,1598.0
1925.0,1522.0
1712.0,1562.0
188.0,953.0
706.0,3051.0
1981.0,1054.0
2057.0,1557.0
599.0,912.0
467.0,3096.0
1610.0,1603.0
1072.0,1643.0
2108.0,1278.0
2103.0,1105.0
828.0,2390.0
899.0,1979.0
188.0,2553.0
935.0,1979.0
259.0,2365.0
168.0,1882.0
472.0,2446.0
1026.0,2024.0
1072.0,1958.0
1478.0,1801.0
137.0,2177.0
234.0,2197.0
452.0,2218.0
1367.0,1938.0
