xCoord,yCoord
2494.0,2268.0
2718.0,2268.0
2743.0,2035.0
3068.0,2329.0
2789.0,1791.0
2814.0,2177.0
3231.0,2695.0
3399.0,2126.0
3378.0,3208.0
2540.0,2431.0
2835.0,2802.0
2997.0,2995.0
3038.0,1618.0
2626.0,2665.0
2515.0,2593.0
2855.0,3086.0
2352.0,2431.0
3515.0,1445.0
2885.0,3259.0
2667.0,2776.0
3475.0,765.0
2499.0,795.0
3282.0,846.0
2667.0,3162.0
2626.0,3020.0
1519.0,897.0
2865.0,3437.0
1971.0,795.0
1326.0,927.0
2459.0,2741.0
2301.0,2497.0
1224.0,1095.0
1778.0,1212.0
2311.0,1029.0
2799.0,953.0
1351.0,1176.0
1468.0,1379.0
1925.0,1293.0
1306.0,1496.0
2626.0,3284.0
2692.0,1268.0
2814.0,1100.0
2342.0,2634.0
1184.0,1349.0
2560.0,1130.0
2525.0,3366.0
1001.0,1105.0
2052.0,1262.0
1590.0,1506.0
909.0,1400.0
1783.0,1384.0
2413.0,1166.0
2616.0,1313.0
2266.0,1135.0
2342.0,3152.0
1372.0,1577.0
2352.0,2929.0
2616.0,1425.0
1839.0,1476.0
1946.0,1374.0
2240.0,1262.0
2256.0,2715.0
1529.0,1694.0
1671.0,1608.0
1184.0,1664.0
2052.0,2614.0
1326.0,1715.0
2017.0,3305.0
2037.0,3056.0
1981.0,2710.0
2616.0,1486.0
1148.0,1867.0
2002.0,2781.0
2032.0,1608.0
1245.0,2157.0
1814.0,2695.0
2022.0,2395.0
2245.0,1496.0
2271.0,3457.0
1468.0,3010.0
1880.0,3294.0
1478.0,1979.0
1524.0,1821.0
1656.0,2517.0
1788.0,2304.0
2586.0,1506.0
2525.0,1567.0
1453.0,2289.0
1214.0,2395.0
1341.0,2472.0
1687.0,3381.0
1859.0,1806.0
1854.0,2253.0
1173.0,2781.0
1295.0,3147.0
1590.0,3538.0
2784.0,1689.0
3277.0,1882.0
2977.0,2096.0
3282.0,2162.0
3028.0,2370.0
2875.0,1684.0
3348.0,3091.0
3002.0,1638.0
3078.0,1628.0
3221.0,1669.0
3526.0,1638.0
3190.0,3076.0
3200.0,1567.0
2941.0,2873.0
3500.0,1542.0
3505.0,1344.0
2804.0,2776.0
2896.0,1588.0
3170.0,1476.0
3343.0,1349.0
2982.0,1516.0
3048.0,1486.0
3546.0,1105.0
3454.0,765.0
3261.0,1130.0
3094.0,1349.0
1570.0,968.0
2921.0,1476.0
2301.0,800.0
1107.0,998.0
2804.0,3335.0
2824.0,1618.0
1306.0,1303.0
2850.0,1202.0
1067.0,1217.0
1321.0,968.0
2855.0,1334.0
2647.0,3234.0
1285.0,1801.0
2134.0,2624.0
2088.0,2416.0
2093.0,2786.0
2205.0,3274.0
1956.0,2847.0
1702.0,3167.0
1773.0,2604.0
1367.0,2253.0
1509.0,2446.0
1610.0,2085.0
2169.0,1725.0
1961.0,1964.0
1336.0,2593.0
1905.0,2411.0
2169.0,2131.0
2337.0,2228.0
1311.0,3488.0
1458.0,3432.0
2398.0,2223.0
2743.0,1760.0
2626.0,1953.0
2677.0,1852.0
