xCoord,yCoord
1819.0,1760.0
1905.0,1872.0
2230.0,2243.0
1915.0,1913.0
2972.0,1649.0
1443.0,3127.0
1641.0,1242.0
1681.0,1435.0
1920.0,988.0
1514.0,2675.0
2383.0,1054.0
1575.0,1344.0
1392.0,2812.0
1621.0,2436.0
1377.0,1329.0
1331.0,2858.0
1707.0,1522.0
1382.0,1516.0
970.0,1567.0
1143.0,3020.0
1255.0,1588.0
1097.0,1760.0
813.0,2543.0
1016.0,2670.0
859.0,2837.0
869.0,2197.0
1265.0,1801.0
1514.0,1760.0
823.0,2685.0
1062.0,2202.0
1600.0,2085.0
1869.0,1593.0
2357.0,2121.0
2179.0,1923.0
2637.0,2720.0
2586.0,3035.0
2306.0,3173.0
2210.0,2121.0
2616.0,2360.0
2977.0,2390.0
2052.0,2380.0
2926.0,2268.0
2266.0,2736.0
2835.0,1943.0
2413.0,3061.0
2728.0,1872.0
2616.0,1882.0
2027.0,3173.0
2144.0,1522.0
1991.0,2126.0
1971.0,1501.0
2885.0,1725.0
1859.0,1537.0
2443.0,1613.0
2332.0,1593.0
2657.0,1649.0
2235.0,1501.0
1824.0,3040.0
2098.0,1415.0
1890.0,2278.0
2753.0,1633.0
2637.0,1501.0
1753.0,2959.0
2520.0,1491.0
2962.0,1476.0
1996.0,1334.0
2332.0,1481.0
2616.0,1323.0
1981.0,1105.0
1935.0,2040.0
2316.0,1354.0
2576.0,1232.0
2276.0,1227.0
2108.0,1003.0
2372.0,1120.0
1697.0,2532.0
1412.0,2939.0
1483.0,2822.0
1742.0,2263.0
1092.0,2786.0
1265.0,2741.0
1102.0,2512.0
940.0,2441.0
803.0,2731.0
1885.0,1964.0
1742.0,1821.0
