xCoord,yCoord
2103.0,1725.0
2449.0,2101.0
1930.0,1466.0
2626.0,2096.0
2692.0,2167.0
3068.0,2578.0
3399.0,2416.0
2860.0,2538.0
1864.0,1252.0
3180.0,2761.0
2413.0,1506.0
2474.0,1842.0
2708.0,2593.0
2352.0,2853.0
2733.0,1095.0
1626.0,866.0
1742.0,968.0
1499.0,729.0
2240.0,2299.0
1646.0,942.0
1214.0,856.0
1671.0,2944.0
1372.0,948.0
1621.0,1019.0
1763.0,1125.0
1478.0,1029.0
1224.0,948.0
1890.0,2538.0
1991.0,2324.0
1727.0,2634.0
1661.0,2172.0
1199.0,1273.0
1214.0,1659.0
1326.0,2096.0
1499.0,1344.0
1539.0,2705.0
2032.0,1466.0
2657.0,1887.0
2753.0,1776.0
2931.0,2055.0
3023.0,1664.0
1951.0,1181.0
2078.0,1212.0
3327.0,1694.0
2657.0,1857.0
2362.0,1227.0
2774.0,2629.0
2972.0,1593.0
2804.0,3239.0
2692.0,1633.0
2891.0,1511.0
2677.0,2939.0
2525.0,1227.0
3175.0,1445.0
2748.0,1583.0
3033.0,1471.0
2301.0,1110.0
3114.0,1298.0
2738.0,1461.0
2428.0,1090.0
1996.0,1039.0
2850.0,1334.0
2621.0,1161.0
2799.0,1003.0
2479.0,2192.0
2972.0,1166.0
2383.0,2375.0
2230.0,2370.0
1844.0,2593.0
1341.0,1989.0
1661.0,2659.0
1173.0,1882.0
1300.0,1638.0
1681.0,1395.0
1951.0,2243.0
1219.0,2736.0
1590.0,2954.0
2098.0,2223.0
2118.0,2024.0
1910.0,1837.0
1844.0,1415.0
2337.0,2065.0
1925.0,1664.0
