xCoord,yCoord
1580.0,2405.0
1544.0,2268.0
1499.0,2187.0
1626.0,2390.0
2266.0,2969.0
2774.0,3249.0
2311.0,3437.0
2596.0,3188.0
2032.0,2863.0
2697.0,2634.0
2687.0,2248.0
1595.0,2781.0
1397.0,3274.0
1245.0,3310.0
1372.0,1516.0
2916.0,1649.0
1427.0,1669.0
1458.0,1984.0
655.0,1334.0
1173.0,1415.0
1062.0,1532.0
599.0,1405.0
798.0,1354.0
1306.0,2644.0
1016.0,2766.0
970.0,1577.0
1316.0,2009.0
843.0,1659.0
1311.0,1679.0
549.0,2339.0
737.0,2162.0
2332.0,2304.0
2017.0,2446.0
2469.0,3538.0
1798.0,2162.0
2779.0,3137.0
2362.0,2045.0
2733.0,3548.0
2774.0,2177.0
2093.0,2019.0
2093.0,2853.0
2642.0,2771.0
2179.0,2019.0
1991.0,2847.0
1661.0,2096.0
3053.0,2863.0
1605.0,2050.0
2748.0,2024.0
2489.0,1801.0
2195.0,1811.0
2327.0,1857.0
1641.0,2690.0
1991.0,1806.0
1697.0,2786.0
1798.0,1796.0
2398.0,1725.0
1839.0,1659.0
2809.0,1943.0
2225.0,1638.0
2052.0,1638.0
2703.0,1852.0
2545.0,1654.0
1453.0,3325.0
1626.0,1786.0
3068.0,2045.0
2301.0,1562.0
1265.0,3198.0
2245.0,1501.0
2652.0,1567.0
2946.0,1979.0
1661.0,1577.0
3023.0,1572.0
1529.0,2670.0
3018.0,1786.0
1575.0,2527.0
960.0,2939.0
676.0,2284.0
605.0,2548.0
1412.0,2380.0
1483.0,2136.0
1524.0,2405.0
