xCoord,yCoord
1641.0,2177.0
1610.0,2045.0
3175.0,2030.0
1600.0,1867.0
2946.0,2192.0
3251.0,2228.0
3404.0,2106.0
3251.0,2543.0
1753.0,1979.0
2962.0,2380.0
3510.0,2736.0
2454.0,2289.0
2586.0,2375.0
2982.0,2588.0
2906.0,2786.0
2682.0,2751.0
1819.0,1618.0
2530.0,2675.0
2225.0,1135.0
2383.0,2492.0
1631.0,1557.0
1758.0,724.0
2357.0,1003.0
1240.0,495.0
1712.0,1303.0
2357.0,861.0
1351.0,678.0
1991.0,1659.0
2677.0,1176.0
2347.0,1176.0
3200.0,841.0
2017.0,1395.0
2951.0,958.0
2809.0,1110.0
1300.0,1034.0
1463.0,1435.0
1097.0,1019.0
1290.0,1262.0
3134.0,587.0
1854.0,1908.0
2367.0,1379.0
2144.0,2720.0
3444.0,1075.0
3688.0,887.0
2174.0,1491.0
2291.0,1430.0
2464.0,1318.0
2596.0,1334.0
3200.0,1171.0
1554.0,1522.0
2824.0,1303.0
2931.0,1196.0
1331.0,1410.0
2586.0,1445.0
3307.0,1425.0
1585.0,1613.0
3246.0,1283.0
1082.0,1506.0
2576.0,1557.0
2108.0,2345.0
2911.0,1430.0
2804.0,1435.0
2418.0,1643.0
3165.0,1410.0
1326.0,1547.0
2098.0,2121.0
3195.0,1603.0
2377.0,1801.0
1290.0,1628.0
3089.0,1654.0
1499.0,2243.0
1875.0,2136.0
1859.0,2228.0
1859.0,1984.0
2906.0,2380.0
3465.0,1679.0
3581.0,1643.0
1798.0,1684.0
3790.0,1689.0
1778.0,1623.0
2306.0,536.0
1981.0,1588.0
2291.0,1105.0
2703.0,734.0
1941.0,1456.0
2789.0,912.0
3790.0,1618.0
1814.0,688.0
2459.0,958.0
1798.0,1395.0
3119.0,688.0
1504.0,810.0
3586.0,1496.0
1189.0,780.0
3368.0,648.0
3896.0,1334.0
3500.0,1588.0
2449.0,1369.0
3998.0,1003.0
2377.0,1461.0
2687.0,1456.0
2174.0,2075.0
1605.0,2665.0
2367.0,1999.0
2469.0,2223.0
2510.0,2131.0
1377.0,2385.0
2570.0,2065.0
2743.0,2024.0
1407.0,2202.0
3012.0,1923.0
3195.0,1862.0
1529.0,2045.0
1676.0,2314.0
