xCoord,yCoord
2459.0,1516.0
2799.0,1415.0
2850.0,1516.0
2271.0,1638.0
2586.0,1618.0
2327.0,1730.0
2840.0,2146.0
2433.0,1933.0
2830.0,1669.0
2560.0,2019.0
2195.0,1765.0
2230.0,2421.0
2576.0,490.0
2830.0,582.0
2149.0,561.0
1956.0,2055.0
2022.0,1740.0
2616.0,607.0
2291.0,643.0
2423.0,500.0
2098.0,775.0
2413.0,704.0
2784.0,760.0
2037.0,1588.0
2891.0,917.0
2692.0,785.0
2576.0,907.0
2316.0,744.0
2027.0,815.0
1468.0,1019.0
1895.0,1862.0
2027.0,1486.0
2504.0,983.0
2784.0,942.0
1880.0,1699.0
1539.0,1262.0
1600.0,1654.0
1524.0,1786.0
2428.0,1313.0
2510.0,1318.0
2332.0,1415.0
2367.0,1623.0
2291.0,1486.0
2708.0,2197.0
3302.0,892.0
3124.0,953.0
3332.0,785.0
3231.0,805.0
3449.0,455.0
3023.0,1008.0
1661.0,1354.0
2921.0,1181.0
1438.0,1892.0
1549.0,1933.0
1001.0,1542.0
