xCoord,yCoord
2992.0,2258.0
1732.0,1588.0
1808.0,1776.0
3317.0,2243.0
3531.0,2558.0
2159.0,1953.0
3104.0,2436.0
3495.0,2182.0
3185.0,2426.0
3683.0,2568.0
3038.0,2680.0
3393.0,2771.0
3673.0,3178.0
3774.0,2771.0
2504.0,2289.0
2342.0,2065.0
1758.0,1486.0
2286.0,1770.0
2657.0,3284.0
2525.0,3061.0
2103.0,3564.0
2413.0,2781.0
1671.0,1191.0
3332.0,1054.0
2464.0,2395.0
1519.0,1059.0
3520.0,1207.0
1712.0,3620.0
3896.0,1176.0
2596.0,1593.0
2591.0,1994.0
2870.0,978.0
1402.0,1100.0
3439.0,1567.0
3094.0,1318.0
3658.0,1374.0
2687.0,1506.0
1900.0,2670.0
2855.0,1257.0
3465.0,1420.0
1656.0,1334.0
1499.0,1257.0
1554.0,3178.0
1773.0,2685.0
3261.0,1450.0
3414.0,1654.0
1438.0,2731.0
1417.0,1567.0
3231.0,1704.0
1311.0,1643.0
3399.0,1781.0
1737.0,1420.0
2748.0,2263.0
3693.0,2395.0
3805.0,2451.0
2662.0,2233.0
1935.0,1450.0
2494.0,2009.0
2449.0,1852.0
3922.0,2055.0
2860.0,2802.0
2037.0,1191.0
2372.0,1146.0
2088.0,1095.0
3785.0,1943.0
1890.0,988.0
2164.0,902.0
3683.0,1918.0
2581.0,2792.0
2499.0,3254.0
2515.0,1466.0
2652.0,1938.0
4003.0,1933.0
2530.0,2558.0
2494.0,2680.0
2581.0,942.0
2388.0,2868.0
2652.0,1318.0
3947.0,1115.0
3825.0,1506.0
2200.0,2888.0
3815.0,983.0
2682.0,1669.0
2753.0,1633.0
2027.0,2908.0
3576.0,1659.0
3368.0,866.0
1661.0,2995.0
3404.0,1643.0
2708.0,2146.0
2464.0,2405.0
1758.0,2599.0
2758.0,2106.0
2809.0,2045.0
2169.0,2385.0
1316.0,2421.0
1473.0,2842.0
2982.0,1984.0
1707.0,1481.0
2276.0,2329.0
2428.0,2360.0
1280.0,2136.0
1392.0,1958.0
1808.0,2212.0
1687.0,2096.0
1575.0,1984.0
2845.0,2238.0
3383.0,2014.0
1732.0,1740.0
