xCoord,yCoord
2189.0,2136.0
2083.0,2177.0
2443.0,2070.0
1052.0,1684.0
1966.0,2258.0
2357.0,2421.0
2596.0,1445.0
2637.0,1933.0
2835.0,2263.0
2662.0,1740.0
3165.0,2456.0
2098.0,2304.0
1427.0,1837.0
1814.0,2258.0
1265.0,1608.0
1869.0,2309.0
1996.0,2685.0
1148.0,1135.0
1631.0,1110.0
848.0,1466.0
2108.0,1039.0
1753.0,1120.0
1971.0,1161.0
2296.0,1115.0
1692.0,1252.0
2408.0,1191.0
2022.0,1222.0
1041.0,2929.0
1184.0,2746.0
1935.0,1227.0
2210.0,1161.0
2449.0,1268.0
1097.0,2431.0
2169.0,1268.0
940.0,1547.0
2586.0,1349.0
3317.0,2807.0
2870.0,2106.0
2718.0,2278.0
2941.0,1699.0
2332.0,2197.0
3043.0,2700.0
3378.0,2329.0
3195.0,1593.0
1133.0,1476.0
1300.0,1318.0
2870.0,1288.0
2687.0,1242.0
1214.0,1196.0
2901.0,1176.0
1199.0,1003.0
1580.0,1659.0
1626.0,1425.0
2372.0,1039.0
1773.0,1816.0
1321.0,2786.0
2032.0,1293.0
1026.0,2431.0
1102.0,2639.0
1951.0,1725.0
1326.0,2370.0
950.0,1669.0
1072.0,2243.0
1798.0,2045.0
1463.0,2228.0
2195.0,1740.0
1128.0,1897.0
1041.0,1958.0
1006.0,1791.0
1300.0,2050.0
2525.0,1527.0
1519.0,2065.0
2393.0,1699.0
2510.0,1669.0
