xCoord,yCoord
2449.0,1740.0
2367.0,1699.0
2230.0,1491.0
2306.0,1532.0
2184.0,1420.0
2235.0,699.0
2093.0,1313.0
2515.0,267.0
2281.0,1014.0
2545.0,1755.0
2835.0,470.0
2027.0,1252.0
1961.0,1130.0
2891.0,2167.0
3002.0,1979.0
2769.0,1552.0
1946.0,1313.0
2062.0,1659.0
2520.0,1649.0
2464.0,1577.0
2433.0,1440.0
2240.0,643.0
3322.0,1166.0
2631.0,348.0
3327.0,1008.0
2718.0,1654.0
2642.0,1405.0
3317.0,841.0
2764.0,1151.0
2911.0,1420.0
3007.0,1354.0
2032.0,2019.0
2154.0,1715.0
2083.0,1806.0
2357.0,1943.0
2484.0,1892.0
2261.0,1684.0
2388.0,1806.0
