xCoord,yCoord
2388.0,1857.0
2479.0,1852.0
2667.0,1999.0
2489.0,2075.0
2535.0,2207.0
2327.0,2106.0
2144.0,821.0
2306.0,638.0
2286.0,2182.0
2225.0,2080.0
2073.0,643.0
2042.0,856.0
2174.0,836.0
2002.0,2284.0
1763.0,871.0
1864.0,937.0
2108.0,942.0
2388.0,826.0
2520.0,912.0
2388.0,937.0
1788.0,1039.0
1925.0,1044.0
2037.0,973.0
2327.0,988.0
2281.0,1125.0
1859.0,1212.0
1946.0,1125.0
1534.0,1730.0
1727.0,1725.0
2215.0,1410.0
2438.0,1181.0
1854.0,1588.0
1961.0,1395.0
2581.0,1141.0
1930.0,1506.0
1753.0,2197.0
1895.0,2136.0
1930.0,1293.0
1991.0,1496.0
1890.0,1791.0
2697.0,1212.0
1925.0,1938.0
2367.0,1527.0
1753.0,1928.0
2179.0,1837.0
2250.0,1837.0
2489.0,1262.0
2550.0,1247.0
2311.0,1715.0
1991.0,1608.0
2164.0,1608.0
2332.0,1628.0
2489.0,1425.0
2560.0,1679.0
