xCoord,yCoord
2322.0,2085.0
2545.0,1923.0
2647.0,1791.0
1991.0,2289.0
2443.0,2223.0
2733.0,1710.0
2515.0,2370.0
2108.0,2380.0
2149.0,2512.0
2245.0,2604.0
2256.0,1075.0
2372.0,1105.0
1788.0,2477.0
1991.0,1120.0
1692.0,1217.0
2189.0,1146.0
2545.0,1202.0
2377.0,1252.0
1819.0,1186.0
2560.0,1313.0
1905.0,1181.0
2027.0,1207.0
2301.0,1186.0
1610.0,2512.0
1529.0,1379.0
1732.0,1354.0
1986.0,1313.0
2230.0,1374.0
2459.0,1339.0
2113.0,1450.0
2443.0,1440.0
1610.0,1618.0
1326.0,2492.0
1387.0,1704.0
1671.0,1740.0
1753.0,1491.0
2784.0,1903.0
2337.0,1237.0
2301.0,1608.0
1671.0,1725.0
2677.0,1496.0
1463.0,1852.0
1595.0,1852.0
1768.0,1750.0
1900.0,1857.0
1814.0,2162.0
1935.0,2243.0
2596.0,1664.0
2083.0,2121.0
2520.0,1725.0
2220.0,2035.0
2449.0,1826.0
