xCoord,yCoord
2560.0,3056.0
2743.0,2583.0
950.0,1862.0
1722.0,1867.0
1737.0,2289.0
1006.0,2030.0
930.0,2111.0
1067.0,1826.0
1763.0,1699.0
1631.0,2106.0
1671.0,2177.0
1473.0,1964.0
1138.0,1715.0
1560.0,2070.0
864.0,2228.0
2296.0,1603.0
1402.0,1816.0
1570.0,3361.0
1422.0,2055.0
869.0,2360.0
1316.0,1999.0
1011.0,2157.0
1179.0,2080.0
1880.0,2705.0
1163.0,2157.0
1544.0,2096.0
1402.0,2212.0
1697.0,2294.0
1179.0,2436.0
1595.0,2238.0
1524.0,2162.0
1372.0,2883.0
1646.0,2873.0
1402.0,2421.0
1240.0,3076.0
1758.0,2731.0
980.0,2802.0
1077.0,2736.0
848.0,2644.0
1580.0,2842.0
1514.0,2908.0
925.0,3198.0
1092.0,3315.0
1163.0,2913.0
1717.0,2390.0
853.0,2868.0
1844.0,2360.0
2179.0,2461.0
2332.0,2350.0
2576.0,2350.0
2459.0,2329.0
2789.0,2959.0
2611.0,2710.0
2662.0,2934.0
1935.0,2314.0
2814.0,2619.0
2779.0,2446.0
2870.0,2695.0
2342.0,2172.0
2464.0,2116.0
2088.0,2268.0
2337.0,2009.0
2697.0,2141.0
2184.0,2162.0
2596.0,2085.0
940.0,2045.0
2296.0,1953.0
2565.0,1984.0
2840.0,2207.0
2428.0,1969.0
1961.0,2126.0
1026.0,2101.0
1204.0,1643.0
1946.0,1577.0
1869.0,2223.0
2144.0,1847.0
2195.0,1908.0
2946.0,2212.0
2225.0,1684.0
2764.0,1837.0
1280.0,1908.0
2875.0,2035.0
1905.0,2924.0
1433.0,3442.0
1224.0,2416.0
1361.0,2278.0
1113.0,2878.0
1316.0,2746.0
1869.0,2812.0
1626.0,3051.0
909.0,2690.0
1666.0,2980.0
1646.0,2736.0
1443.0,2990.0
1732.0,2599.0
940.0,3030.0
1808.0,2604.0
1920.0,2659.0
