xCoord,yCoord
1163.0,1506.0
2225.0,1786.0
2169.0,1872.0
2271.0,1623.0
1494.0,1887.0
1595.0,1710.0
1803.0,2040.0
1707.0,1796.0
2088.0,2131.0
1793.0,1831.0
2494.0,1638.0
1824.0,1522.0
1834.0,1623.0
2576.0,2167.0
2139.0,2380.0
1880.0,1684.0
1087.0,1405.0
2276.0,2548.0
2108.0,2517.0
940.0,1278.0
2449.0,856.0
605.0,1415.0
2266.0,1283.0
1722.0,1014.0
1915.0,1710.0
757.0,1364.0
2220.0,810.0
960.0,1329.0
1885.0,1811.0
1519.0,2370.0
2103.0,1461.0
940.0,1344.0
1021.0,2614.0
1402.0,2466.0
2245.0,1481.0
894.0,2761.0
2134.0,1501.0
752.0,2370.0
1341.0,2411.0
1133.0,2299.0
696.0,2695.0
1138.0,1415.0
1224.0,2101.0
950.0,2167.0
1245.0,1501.0
1905.0,1913.0
1864.0,1892.0
1427.0,1354.0
2540.0,1527.0
1641.0,1303.0
2068.0,2065.0
1529.0,1313.0
1793.0,1323.0
2728.0,1877.0
2677.0,1608.0
1275.0,1303.0
2266.0,2167.0
2372.0,2284.0
2235.0,2624.0
2007.0,2588.0
1204.0,1257.0
1676.0,1151.0
1488.0,1110.0
1295.0,1141.0
2621.0,1329.0
2667.0,1039.0
1565.0,1029.0
2433.0,1252.0
2347.0,1395.0
1859.0,1151.0
2494.0,1151.0
1880.0,998.0
2281.0,917.0
1209.0,2659.0
1438.0,2319.0
853.0,2624.0
1163.0,2400.0
1006.0,2207.0
2022.0,1928.0
1224.0,1933.0
1529.0,2197.0
955.0,2278.0
1311.0,2126.0
2139.0,1786.0
1123.0,1704.0
2215.0,1638.0
1367.0,1821.0
1255.0,1791.0
2078.0,1897.0
