xCoord,yCoord
853.0,2334.0
1509.0,2639.0
1595.0,2583.0
1773.0,2436.0
1915.0,2111.0
935.0,2182.0
980.0,2477.0
1290.0,2654.0
1839.0,2639.0
1925.0,2299.0
2108.0,2223.0
1311.0,2685.0
1097.0,2421.0
894.0,1989.0
2347.0,2532.0
1692.0,3025.0
2708.0,2588.0
2581.0,2558.0
1844.0,3289.0
2149.0,3142.0
2184.0,2141.0
1732.0,3223.0
2687.0,2284.0
1229.0,2405.0
1184.0,1999.0
899.0,1806.0
1234.0,2507.0
1397.0,3350.0
2647.0,1770.0
1224.0,3396.0
833.0,1715.0
2184.0,1638.0
864.0,1516.0
980.0,1181.0
1102.0,1278.0
1382.0,1420.0
1006.0,1410.0
701.0,1232.0
1549.0,1532.0
1483.0,1593.0
640.0,1339.0
853.0,1323.0
986.0,1283.0
1910.0,1598.0
1346.0,1811.0
1681.0,1623.0
1661.0,1710.0
1875.0,1852.0
569.0,1516.0
676.0,1643.0
1722.0,1781.0
1494.0,1806.0
864.0,2990.0
772.0,1781.0
625.0,3147.0
1570.0,1770.0
1788.0,1892.0
1478.0,2024.0
559.0,2903.0
554.0,2446.0
1651.0,1979.0
884.0,2705.0
2017.0,2136.0
2210.0,3416.0
1346.0,2578.0
2631.0,2985.0
1331.0,2558.0
2230.0,2568.0
2144.0,2192.0
2250.0,2985.0
2230.0,3208.0
2449.0,2375.0
2027.0,3137.0
2637.0,2538.0
2535.0,2111.0
1656.0,2969.0
2479.0,1938.0
1778.0,3305.0
2362.0,1892.0
1082.0,1776.0
2220.0,1862.0
1509.0,3178.0
1341.0,1887.0
1549.0,3284.0
2403.0,1760.0
1361.0,2345.0
2703.0,1831.0
1031.0,1704.0
1382.0,3396.0
2499.0,1618.0
1372.0,1572.0
1377.0,2482.0
2098.0,1765.0
2235.0,1710.0
2443.0,1506.0
1107.0,1202.0
986.0,1547.0
2291.0,1420.0
1016.0,1349.0
2657.0,1704.0
960.0,1450.0
1488.0,1435.0
1996.0,1877.0
843.0,1268.0
955.0,1181.0
1209.0,1496.0
1941.0,1583.0
1336.0,1339.0
1671.0,1623.0
2007.0,1679.0
655.0,1232.0
1402.0,2319.0
2296.0,1334.0
1245.0,2934.0
1453.0,2070.0
1595.0,1862.0
1575.0,2050.0
589.0,2080.0
1504.0,2405.0
1854.0,2030.0
681.0,2954.0
1692.0,2212.0
803.0,2624.0
838.0,1948.0
1463.0,2609.0
767.0,2421.0
894.0,2837.0
1768.0,2243.0
