xCoord,yCoord
2687.0,1821.0
2601.0,1770.0
3012.0,1415.0
2733.0,1842.0
2967.0,1933.0
2977.0,1191.0
2647.0,2207.0
3089.0,1562.0
2322.0,2045.0
3028.0,2365.0
1265.0,1323.0
2845.0,2345.0
3241.0,2045.0
2393.0,2151.0
2692.0,2898.0
3094.0,3035.0
3002.0,3213.0
2550.0,2558.0
2708.0,3294.0
2616.0,3315.0
2474.0,3361.0
2337.0,2583.0
2525.0,3035.0
2129.0,648.0
2220.0,2197.0
950.0,978.0
1834.0,653.0
1783.0,937.0
1021.0,1161.0
1153.0,1257.0
2012.0,841.0
2327.0,714.0
1930.0,958.0
2113.0,2827.0
1793.0,1135.0
859.0,1217.0
2235.0,775.0
1880.0,1100.0
2159.0,3066.0
2784.0,856.0
2911.0,937.0
2586.0,754.0
833.0,1242.0
1925.0,1268.0
2184.0,780.0
2474.0,749.0
2108.0,2294.0
2139.0,2233.0
2159.0,897.0
2748.0,912.0
2626.0,861.0
1575.0,3005.0
1763.0,3254.0
2454.0,871.0
1153.0,1334.0
2037.0,1166.0
935.0,1730.0
1392.0,3132.0
1991.0,2421.0
2276.0,948.0
843.0,2675.0
1880.0,2441.0
1971.0,2258.0
2210.0,1049.0
1082.0,2959.0
1824.0,2243.0
1915.0,1903.0
1585.0,2670.0
1956.0,1842.0
2428.0,1075.0
2093.0,1384.0
2835.0,988.0
2017.0,1537.0
2311.0,1135.0
2088.0,1527.0
2764.0,1095.0
1915.0,1435.0
1966.0,1745.0
2022.0,1694.0
2423.0,1440.0
1844.0,1435.0
1666.0,1857.0
1595.0,1781.0
1803.0,1527.0
1880.0,1872.0
2596.0,1577.0
1570.0,1156.0
1900.0,1313.0
3063.0,2532.0
1519.0,1008.0
1300.0,1227.0
2941.0,2980.0
1661.0,1069.0
2672.0,3234.0
1773.0,871.0
1890.0,1151.0
1295.0,1039.0
1417.0,815.0
1534.0,739.0
3078.0,1054.0
1956.0,1212.0
2103.0,876.0
2256.0,1979.0
2220.0,998.0
1265.0,1476.0
1519.0,3254.0
1849.0,2949.0
1316.0,1425.0
1016.0,2258.0
2281.0,1262.0
1052.0,1882.0
2169.0,1405.0
2200.0,1334.0
2083.0,2055.0
2322.0,1242.0
1219.0,2162.0
2052.0,2527.0
1514.0,2482.0
1783.0,2578.0
2367.0,1537.0
2438.0,1364.0
2261.0,1704.0
1255.0,1760.0
2123.0,1796.0
1392.0,1964.0
1560.0,2085.0
2220.0,1882.0
1636.0,1903.0
1753.0,2055.0
2433.0,1583.0
2855.0,1359.0
1392.0,1623.0
2525.0,1720.0
2906.0,1186.0
2906.0,1349.0
