xCoord,yCoord
3063.0,2604.0
3023.0,2959.0
3358.0,2583.0
3170.0,3046.0
3409.0,2390.0
2073.0,2573.0
3404.0,3076.0
3287.0,2954.0
3820.0,3086.0
3597.0,3157.0
3485.0,2339.0
3500.0,2781.0
3764.0,2913.0
3825.0,2634.0
3068.0,3269.0
3581.0,2273.0
3434.0,3711.0
2764.0,3142.0
3861.0,2482.0
3856.0,2436.0
3104.0,3488.0
3155.0,3660.0
2560.0,3010.0
3744.0,1831.0
2311.0,1755.0
2189.0,1506.0
2662.0,3427.0
1732.0,1933.0
1793.0,2157.0
2123.0,1354.0
3510.0,1689.0
2779.0,1369.0
2103.0,1699.0
3023.0,1689.0
1610.0,1506.0
2565.0,3071.0
2083.0,2055.0
2149.0,1897.0
2550.0,3112.0
2596.0,1826.0
1549.0,1928.0
2530.0,3594.0
2418.0,1862.0
1885.0,1537.0
2819.0,1745.0
1397.0,1938.0
2972.0,1750.0
3434.0,2035.0
2504.0,3437.0
1600.0,2075.0
2200.0,2238.0
2784.0,1867.0
3216.0,1938.0
2474.0,3127.0
2423.0,1989.0
2941.0,1938.0
2296.0,3488.0
1615.0,2192.0
2372.0,2157.0
2611.0,1994.0
2809.0,1953.0
2164.0,3711.0
3099.0,1989.0
2388.0,2553.0
2728.0,2055.0
2352.0,3066.0
3282.0,2019.0
2159.0,2527.0
1880.0,3254.0
2372.0,2685.0
2413.0,2797.0
2164.0,2995.0
3033.0,2045.0
1570.0,2461.0
2860.0,2085.0
1722.0,3112.0
1895.0,2883.0
3348.0,2106.0
2332.0,2736.0
3480.0,2131.0
2235.0,2629.0
1763.0,2218.0
2169.0,2609.0
2149.0,2548.0
3703.0,3294.0
3266.0,3035.0
3332.0,2751.0
3901.0,3122.0
2144.0,2507.0
3424.0,3203.0
3861.0,2908.0
1910.0,2263.0
3703.0,3005.0
3734.0,2700.0
3871.0,2461.0
3139.0,3269.0
3515.0,3645.0
3647.0,2162.0
3927.0,2400.0
2037.0,2324.0
1996.0,2299.0
3962.0,2268.0
2149.0,2482.0
2708.0,3046.0
3292.0,3635.0
3592.0,2121.0
3815.0,2055.0
3886.0,1923.0
3632.0,2024.0
3876.0,1791.0
2840.0,3554.0
2621.0,2959.0
2383.0,1699.0
3891.0,1654.0
1864.0,2233.0
2413.0,1506.0
2779.0,1516.0
1824.0,1796.0
2113.0,2238.0
3053.0,1496.0
2713.0,3498.0
2022.0,1633.0
2667.0,3376.0
3226.0,1516.0
2342.0,2258.0
2489.0,3625.0
2286.0,2116.0
2560.0,2390.0
2489.0,2588.0
2149.0,3432.0
2515.0,2766.0
2687.0,2248.0
1854.0,3315.0
2078.0,3203.0
2586.0,2888.0
1443.0,3325.0
2123.0,3020.0
1671.0,2690.0
1681.0,2853.0
2728.0,2497.0
1783.0,2482.0
2296.0,2969.0
1768.0,2345.0
1885.0,2878.0
2931.0,2431.0
1915.0,2715.0
1875.0,2441.0
2179.0,2817.0
2728.0,2878.0
2870.0,2837.0
1966.0,2548.0
