xCoord,yCoord
2591.0,1649.0
2545.0,1923.0
2647.0,1791.0
2322.0,2085.0
1991.0,2289.0
2443.0,2223.0
3383.0,2268.0
2733.0,1710.0
2515.0,2370.0
2921.0,2060.0
2108.0,2380.0
2921.0,3122.0
2667.0,2604.0
2713.0,3391.0
2149.0,2512.0
2245.0,2604.0
2134.0,2858.0
1951.0,2548.0
2200.0,973.0
3246.0,1288.0
3490.0,1186.0
1387.0,1212.0
1341.0,907.0
2256.0,1075.0
2423.0,922.0
3256.0,887.0
1707.0,942.0
1956.0,3132.0
2692.0,1135.0
1773.0,2731.0
1788.0,2477.0
1778.0,2913.0
1819.0,2345.0
1991.0,1120.0
1067.0,1095.0
2113.0,1044.0
2372.0,1105.0
1519.0,1278.0
1692.0,1217.0
2189.0,1146.0
2545.0,1202.0
1641.0,3056.0
2377.0,1252.0
1819.0,1186.0
2200.0,1273.0
940.0,1481.0
1214.0,1389.0
1341.0,1334.0
1905.0,1181.0
2027.0,1207.0
2560.0,1313.0
1138.0,1425.0
1427.0,1359.0
2301.0,1186.0
1610.0,2512.0
1529.0,1379.0
1732.0,1354.0
2230.0,1374.0
1986.0,1313.0
1240.0,1613.0
2459.0,1339.0
2113.0,1450.0
1092.0,2538.0
1326.0,2492.0
2443.0,1440.0
991.0,1669.0
1610.0,1618.0
1387.0,1704.0
2316.0,1577.0
1753.0,1491.0
1671.0,1740.0
1123.0,1989.0
2784.0,1903.0
3256.0,2329.0
3404.0,2070.0
3251.0,1928.0
2804.0,1593.0
3018.0,1527.0
3536.0,1735.0
3358.0,1689.0
2941.0,2990.0
2758.0,3427.0
2896.0,3300.0
2870.0,1359.0
3409.0,1339.0
2708.0,3320.0
3236.0,1379.0
3546.0,1491.0
3063.0,1400.0
3073.0,1273.0
3124.0,1202.0
2372.0,3213.0
3012.0,1207.0
3490.0,1181.0
2195.0,2898.0
2799.0,1329.0
3302.0,1344.0
1544.0,1161.0
3317.0,1044.0
3094.0,1141.0
3495.0,968.0
2159.0,1100.0
2337.0,1237.0
960.0,1755.0
1488.0,2822.0
2337.0,1588.0
2301.0,1608.0
2677.0,1496.0
1671.0,1725.0
1463.0,1852.0
1768.0,1750.0
1595.0,1852.0
1900.0,1857.0
1814.0,2162.0
1935.0,2243.0
2520.0,1725.0
2083.0,2121.0
2449.0,1826.0
2220.0,2035.0
