xCoord,yCoord
2459.0,1516.0
2799.0,1415.0
2962.0,1130.0
3272.0,1395.0
2271.0,1638.0
2850.0,1516.0
2586.0,1618.0
2327.0,1730.0
3145.0,1755.0
2830.0,1669.0
3434.0,1313.0
2433.0,1933.0
2840.0,2146.0
2814.0,2268.0
2560.0,2019.0
2850.0,2426.0
2195.0,1765.0
2677.0,2868.0
2230.0,2421.0
2642.0,3030.0
2408.0,2944.0
1534.0,587.0
2083.0,2548.0
2098.0,2776.0
2311.0,389.0
1941.0,516.0
3012.0,399.0
1209.0,246.0
3373.0,348.0
1885.0,2563.0
2149.0,561.0
1910.0,2426.0
1956.0,2055.0
2576.0,490.0
2830.0,582.0
909.0,150.0
1991.0,2797.0
1661.0,694.0
1941.0,2980.0
1458.0,704.0
2022.0,1740.0
1158.0,760.0
2423.0,500.0
2291.0,643.0
2616.0,607.0
930.0,633.0
1890.0,719.0
1321.0,770.0
1519.0,2817.0
2784.0,760.0
2037.0,1588.0
2098.0,775.0
2413.0,704.0
1544.0,805.0
2891.0,917.0
2692.0,785.0
914.0,800.0
2027.0,815.0
2316.0,744.0
2576.0,907.0
1895.0,1862.0
2027.0,1486.0
772.0,694.0
1468.0,1019.0
1534.0,917.0
1092.0,881.0
2784.0,942.0
1869.0,861.0
2504.0,983.0
1057.0,1090.0
1880.0,1699.0
1382.0,1054.0
1300.0,1892.0
1539.0,1262.0
1341.0,1268.0
1600.0,1654.0
1031.0,1181.0
1524.0,1786.0
798.0,1227.0
930.0,1384.0
2428.0,1313.0
2510.0,1318.0
2332.0,1415.0
2235.0,1425.0
3246.0,1161.0
3439.0,1420.0
3358.0,1354.0
3505.0,1217.0
2367.0,1623.0
3475.0,1166.0
2291.0,1486.0
3048.0,2116.0
3449.0,953.0
3520.0,1019.0
2708.0,2197.0
3124.0,1024.0
3302.0,892.0
3541.0,770.0
3124.0,953.0
2184.0,1511.0
3332.0,785.0
2550.0,3046.0
3231.0,805.0
1610.0,495.0
2210.0,2705.0
3449.0,455.0
2022.0,2548.0
1158.0,231.0
3023.0,1008.0
1651.0,2482.0
879.0,866.0
1661.0,1354.0
1438.0,1892.0
2921.0,1181.0
909.0,1770.0
1549.0,1933.0
625.0,1588.0
1001.0,1542.0
