xCoord,yCoord
1834.0,2563.0
2967.0,2019.0
3038.0,1887.0
1514.0,2101.0
2840.0,2116.0
1595.0,1781.0
2525.0,2314.0
2774.0,2278.0
1707.0,2334.0
1590.0,1948.0
2433.0,2451.0
2830.0,2284.0
3043.0,2116.0
2936.0,2294.0
3119.0,2080.0
1783.0,2258.0
2032.0,2395.0
3078.0,2182.0
3211.0,2278.0
1661.0,1938.0
3099.0,2243.0
3190.0,1852.0
2591.0,2558.0
1778.0,2136.0
1722.0,2035.0
2733.0,2543.0
3155.0,1770.0
3531.0,2680.0
1656.0,1801.0
1869.0,2202.0
3500.0,2390.0
3160.0,2695.0
3195.0,2512.0
3078.0,1649.0
3678.0,1979.0
2362.0,2609.0
2880.0,2746.0
1732.0,1857.0
2738.0,2781.0
3622.0,2045.0
3216.0,1669.0
3205.0,2959.0
3480.0,2995.0
3607.0,2644.0
3114.0,2888.0
2083.0,2329.0
3627.0,1735.0
3708.0,1522.0
3693.0,1293.0
1976.0,2014.0
3322.0,3645.0
1976.0,1918.0
2911.0,3493.0
2449.0,3112.0
2281.0,2720.0
2007.0,1826.0
3129.0,3681.0
2784.0,3579.0
2078.0,1511.0
2311.0,2863.0
2022.0,1628.0
2885.0,958.0
3038.0,3686.0
1565.0,968.0
1859.0,1069.0
2002.0,1257.0
2240.0,2781.0
2322.0,1120.0
2398.0,3569.0
1981.0,1425.0
1529.0,1359.0
2753.0,1156.0
1687.0,1257.0
2393.0,1054.0
2393.0,1222.0
2078.0,3086.0
3012.0,1395.0
1229.0,1278.0
2901.0,1288.0
2510.0,1181.0
2327.0,1415.0
2687.0,1252.0
1509.0,1583.0
1179.0,1410.0
1422.0,1496.0
1707.0,3162.0
2179.0,1654.0
2774.0,1364.0
940.0,1389.0
1803.0,2929.0
2626.0,1359.0
2510.0,1364.0
1184.0,1476.0
1549.0,1669.0
853.0,1491.0
2987.0,1481.0
2271.0,1781.0
2266.0,1872.0
2530.0,1598.0
2581.0,1552.0
2936.0,1506.0
1316.0,1659.0
2454.0,1821.0
1011.0,2715.0
2891.0,1557.0
1118.0,1720.0
2073.0,2477.0
1194.0,1964.0
2291.0,2228.0
1880.0,2461.0
2433.0,1994.0
2550.0,1923.0
2672.0,1847.0
2880.0,1740.0
2789.0,1730.0
2845.0,1892.0
2774.0,1979.0
1610.0,1704.0
3190.0,1857.0
3104.0,2111.0
2062.0,2309.0
1692.0,1857.0
1910.0,2223.0
3221.0,1786.0
3266.0,2106.0
1707.0,1725.0
3221.0,1679.0
3541.0,2324.0
3663.0,1994.0
3261.0,1618.0
3597.0,1852.0
3266.0,2472.0
3749.0,2405.0
3383.0,2990.0
2103.0,2248.0
3602.0,1583.0
3734.0,1532.0
3480.0,1450.0
1986.0,1791.0
3272.0,1410.0
1966.0,1704.0
3160.0,3381.0
3627.0,1481.0
3678.0,1268.0
1768.0,1674.0
1966.0,1466.0
2108.0,1796.0
2078.0,1583.0
3470.0,1120.0
2195.0,2324.0
2164.0,1456.0
2291.0,1100.0
1941.0,1334.0
2393.0,1120.0
3124.0,3681.0
1986.0,1252.0
2230.0,2329.0
2159.0,1964.0
3155.0,1527.0
1422.0,988.0
2215.0,1760.0
2250.0,2131.0
2245.0,1923.0
2306.0,1760.0
2606.0,1516.0
2652.0,1623.0
2367.0,1892.0
2271.0,2314.0
2337.0,2050.0
2499.0,1897.0
2347.0,2192.0
1224.0,2939.0
1306.0,1999.0
970.0,2837.0
1067.0,1826.0
2621.0,1908.0
2347.0,2355.0
2667.0,1837.0
2703.0,1928.0
2987.0,1755.0
3028.0,1684.0
879.0,2405.0
1209.0,2212.0
1478.0,2543.0
2504.0,2212.0
2611.0,2116.0
2819.0,1857.0
2296.0,2482.0
1306.0,2421.0
1549.0,2538.0
1438.0,2009.0
1971.0,2543.0
1661.0,2522.0
