xCoord,yCoord
599.0,2116.0
599.0,2370.0
1687.0,2477.0
1753.0,2492.0
919.0,2375.0
864.0,2192.0
2118.0,2797.0
1946.0,3518.0
1961.0,2858.0
1128.0,2553.0
1077.0,2390.0
1626.0,2797.0
1996.0,3249.0
2408.0,2924.0
1798.0,3350.0
1783.0,3127.0
1046.0,2157.0
625.0,1877.0
1163.0,2720.0
1102.0,2593.0
2316.0,2177.0
594.0,1811.0
1270.0,2268.0
1001.0,3173.0
1290.0,1430.0
1763.0,1628.0
523.0,1669.0
1433.0,1770.0
1615.0,1857.0
1641.0,1933.0
498.0,1750.0
422.0,1816.0
1610.0,2111.0
1788.0,2055.0
2093.0,3472.0
2459.0,3071.0
1382.0,2482.0
2271.0,3234.0
2408.0,3010.0
1915.0,2055.0
2220.0,2985.0
1016.0,2136.0
1996.0,3406.0
2042.0,2776.0
1275.0,2431.0
818.0,1892.0
1925.0,3040.0
2372.0,2380.0
1026.0,1826.0
1290.0,2670.0
1615.0,3300.0
1280.0,2146.0
2113.0,2014.0
2261.0,2126.0
879.0,1735.0
2418.0,2207.0
2022.0,1908.0
1255.0,1628.0
945.0,1537.0
2347.0,1999.0
2423.0,2121.0
1133.0,1562.0
1179.0,2873.0
2271.0,1938.0
1890.0,1953.0
980.0,1303.0
1443.0,1445.0
2154.0,1842.0
2159.0,1486.0
1742.0,1781.0
1509.0,1821.0
1128.0,2756.0
1554.0,1374.0
1748.0,1923.0
904.0,2883.0
1473.0,2360.0
523.0,2990.0
711.0,2710.0
564.0,1882.0
1580.0,2299.0
1717.0,2131.0
1697.0,2192.0
1641.0,2273.0
391.0,2116.0
513.0,2400.0
1560.0,2461.0
1097.0,2573.0
478.0,2101.0
