xCoord,yCoord
2977.0,1720.0
2941.0,1958.0
2992.0,1999.0
3368.0,1730.0
3454.0,2182.0
3043.0,2390.0
3226.0,1786.0
3749.0,2014.0
3526.0,2497.0
2830.0,2334.0
3205.0,2482.0
3221.0,2634.0
3434.0,2695.0
2855.0,2497.0
3124.0,2644.0
3653.0,1577.0
2555.0,2167.0
3774.0,1577.0
3129.0,2939.0
2921.0,2685.0
3236.0,3355.0
3338.0,3396.0
2926.0,2944.0
3581.0,958.0
2530.0,2421.0
3266.0,3442.0
3556.0,1161.0
1417.0,1008.0
3089.0,953.0
2449.0,846.0
2154.0,953.0
2779.0,937.0
1839.0,993.0
2581.0,2654.0
2550.0,2487.0
2931.0,973.0
1199.0,1242.0
1671.0,1130.0
2967.0,3498.0
2769.0,3259.0
2652.0,3498.0
2291.0,1029.0
1509.0,1237.0
2423.0,993.0
2403.0,3051.0
2626.0,983.0
2703.0,948.0
2799.0,1069.0
1036.0,1826.0
1427.0,1278.0
2189.0,1054.0
2306.0,3122.0
2987.0,1303.0
2337.0,2588.0
1814.0,1227.0
1941.0,1242.0
1153.0,1633.0
1768.0,1288.0
1941.0,2980.0
1128.0,2116.0
2068.0,1242.0
1422.0,1440.0
2012.0,3167.0
2098.0,2690.0
2713.0,1232.0
1666.0,1318.0
2408.0,1166.0
2789.0,1146.0
1930.0,2695.0
1763.0,2990.0
2276.0,2441.0
1702.0,3167.0
2007.0,1339.0
2240.0,1202.0
1676.0,2395.0
2545.0,1125.0
2885.0,1252.0
2068.0,2446.0
1565.0,2482.0
2291.0,1608.0
1829.0,2395.0
1905.0,3355.0
1361.0,2065.0
1468.0,2456.0
2195.0,1252.0
2621.0,1217.0
1468.0,1638.0
1331.0,1699.0
1626.0,1654.0
1595.0,1547.0
2377.0,1897.0
1849.0,1847.0
2002.0,2045.0
2545.0,1329.0
1976.0,1598.0
1778.0,1969.0
2733.0,1303.0
2367.0,1730.0
2484.0,1329.0
2708.0,1816.0
2926.0,1395.0
3393.0,1557.0
3307.0,1547.0
3724.0,1969.0
3327.0,2446.0
3195.0,2289.0
3414.0,2522.0
3881.0,2111.0
3668.0,1903.0
3851.0,1781.0
2789.0,2273.0
3719.0,1608.0
3251.0,1405.0
3226.0,2527.0
3683.0,1466.0
3165.0,1369.0
3383.0,1268.0
3815.0,1435.0
3901.0,1496.0
3099.0,2644.0
3277.0,2781.0
3546.0,3284.0
3490.0,1125.0
3734.0,902.0
3200.0,1268.0
3414.0,953.0
3617.0,1044.0
3256.0,1212.0
3774.0,1232.0
1153.0,1120.0
1153.0,1481.0
1123.0,1704.0
2134.0,3162.0
2144.0,2939.0
1935.0,2634.0
3043.0,1410.0
1224.0,2157.0
2357.0,2558.0
2540.0,1217.0
2804.0,1283.0
1621.0,1633.0
1910.0,2482.0
1941.0,3254.0
1367.0,1877.0
1636.0,2421.0
1676.0,2680.0
1727.0,2639.0
1875.0,2233.0
1768.0,2395.0
2443.0,1740.0
1935.0,2146.0
2327.0,1476.0
2469.0,2024.0
2728.0,1410.0
1920.0,1842.0
1930.0,1953.0
2479.0,1943.0
2347.0,1918.0
2647.0,1699.0
2525.0,2045.0
2733.0,1908.0
2916.0,1643.0
2901.0,1887.0
2835.0,1999.0
