xCoord,yCoord
2266.0,2573.0
2113.0,2278.0
2464.0,2563.0
2322.0,2659.0
2601.0,2548.0
2865.0,3244.0
2637.0,3259.0
2616.0,3437.0
2540.0,1476.0
2911.0,1725.0
2261.0,3137.0
1554.0,1435.0
1768.0,1760.0
1636.0,1567.0
1372.0,1522.0
1245.0,1608.0
1600.0,1679.0
1189.0,1750.0
1773.0,1903.0
1468.0,1791.0
2022.0,2868.0
1173.0,2929.0
1250.0,2644.0
1224.0,2522.0
1458.0,3528.0
2535.0,2360.0
2769.0,2360.0
2799.0,2792.0
2591.0,2731.0
3048.0,3112.0
2281.0,1918.0
2591.0,2004.0
2088.0,1953.0
2875.0,2030.0
2758.0,3127.0
2210.0,1862.0
2352.0,1877.0
2880.0,1908.0
2555.0,1821.0
2769.0,3355.0
3058.0,1847.0
2032.0,1913.0
2225.0,1770.0
2687.0,1638.0
3063.0,1689.0
2860.0,1689.0
2545.0,3447.0
2383.0,2720.0
2489.0,1440.0
2266.0,1679.0
2088.0,1522.0
2352.0,2761.0
2357.0,3101.0
2250.0,1496.0
1478.0,1466.0
2149.0,3035.0
1458.0,2873.0
1615.0,2934.0
1798.0,2776.0
2123.0,2736.0
2062.0,2370.0
2093.0,2532.0
1996.0,2096.0
