xCoord,yCoord
2499.0,2263.0
2642.0,1603.0
2855.0,1872.0
2449.0,1847.0
2372.0,1857.0
2637.0,2243.0
2982.0,2126.0
3094.0,1735.0
3292.0,2289.0
2469.0,1329.0
3241.0,2634.0
3033.0,2319.0
2977.0,2878.0
2002.0,1161.0
2535.0,2705.0
2245.0,892.0
2464.0,2390.0
1844.0,856.0
1875.0,1008.0
2438.0,2487.0
1544.0,734.0
1681.0,932.0
2179.0,2573.0
1687.0,1085.0
1575.0,1034.0
2154.0,2690.0
1798.0,1202.0
1504.0,1232.0
1656.0,2466.0
1783.0,2913.0
1773.0,2370.0
1341.0,1552.0
1697.0,2019.0
1361.0,2339.0
1336.0,1811.0
1072.0,2126.0
1463.0,2009.0
1189.0,2908.0
1631.0,2949.0
1270.0,2700.0
2743.0,1440.0
2474.0,1649.0
2520.0,1308.0
3200.0,1344.0
3119.0,2197.0
3343.0,2116.0
2962.0,2324.0
3068.0,1222.0
3165.0,2553.0
2708.0,1247.0
2769.0,1232.0
2144.0,1212.0
3246.0,1085.0
2977.0,1176.0
2565.0,1130.0
2916.0,1135.0
2494.0,1130.0
2377.0,1105.0
3078.0,2756.0
2855.0,1141.0
3007.0,998.0
2291.0,1151.0
2748.0,1090.0
2916.0,897.0
2677.0,1064.0
3211.0,942.0
2850.0,2680.0
2565.0,2329.0
2855.0,856.0
2210.0,1090.0
2520.0,998.0
3261.0,754.0
2591.0,821.0
2306.0,1003.0
2921.0,815.0
2637.0,2797.0
2052.0,1080.0
2245.0,942.0
1458.0,932.0
2383.0,2593.0
1468.0,1435.0
1890.0,1415.0
2195.0,2339.0
1468.0,2741.0
1732.0,2934.0
1072.0,2024.0
1986.0,2080.0
1798.0,2329.0
2454.0,2314.0
1412.0,2045.0
1966.0,1283.0
1306.0,2954.0
1966.0,1857.0
2758.0,1506.0
2007.0,1415.0
2113.0,1725.0
