xCoord,yCoord
1971.0,2202.0
1976.0,1958.0
1834.0,2446.0
1859.0,2497.0
2002.0,2309.0
1895.0,2466.0
2073.0,2304.0
2189.0,2223.0
2073.0,2182.0
2154.0,2395.0
1935.0,2507.0
2703.0,2502.0
2682.0,3112.0
2697.0,2670.0
2093.0,2588.0
2002.0,1842.0
1819.0,2670.0
1803.0,3173.0
3490.0,1770.0
1824.0,1461.0
1519.0,1344.0
3261.0,1461.0
3520.0,1897.0
1458.0,1501.0
1240.0,1323.0
1113.0,1354.0
1900.0,1618.0
940.0,1207.0
1727.0,1643.0
1483.0,1593.0
1092.0,1461.0
1849.0,1735.0
1407.0,1664.0
1245.0,1557.0
904.0,1369.0
1636.0,1654.0
1260.0,2954.0
1011.0,1598.0
1087.0,1933.0
1189.0,2690.0
1336.0,2720.0
1270.0,2370.0
1107.0,2197.0
1052.0,2324.0
859.0,1842.0
1590.0,2091.0
1687.0,2172.0
2230.0,2151.0
2225.0,2268.0
2154.0,2162.0
2200.0,2411.0
2286.0,2502.0
2134.0,1867.0
3058.0,2466.0
2388.0,1862.0
3266.0,2045.0
2967.0,1918.0
2408.0,3361.0
2286.0,2822.0
2718.0,1770.0
3073.0,1974.0
2591.0,1720.0
3510.0,2299.0
2438.0,1715.0
3226.0,1918.0
1895.0,2624.0
3002.0,1837.0
2240.0,1811.0
2703.0,1659.0
2184.0,1745.0
2570.0,1583.0
2946.0,1730.0
2499.0,1537.0
2911.0,1456.0
3520.0,2182.0
1946.0,3167.0
3261.0,1811.0
3124.0,1715.0
3170.0,1608.0
3449.0,1999.0
3602.0,1765.0
1351.0,1318.0
3536.0,1847.0
2032.0,1806.0
3526.0,1958.0
1321.0,3178.0
1402.0,2792.0
1148.0,2949.0
1575.0,2599.0
808.0,1933.0
1107.0,2695.0
1123.0,2116.0
1687.0,2502.0
1240.0,2680.0
1194.0,2405.0
1768.0,2446.0
1859.0,2202.0
1717.0,2339.0
1951.0,2030.0
