xCoord,yCoord
2703.0,1958.0
2169.0,2502.0
2631.0,2324.0
2723.0,2136.0
2535.0,2461.0
2769.0,2273.0
2728.0,2604.0
3028.0,2492.0
3068.0,2604.0
2428.0,2715.0
3363.0,2482.0
3104.0,2827.0
3338.0,2888.0
3434.0,2238.0
2840.0,2756.0
2520.0,2868.0
3282.0,2080.0
2804.0,3264.0
2154.0,2654.0
3368.0,1486.0
2667.0,1237.0
2093.0,1374.0
3317.0,1669.0
2484.0,3792.0
1864.0,1425.0
2002.0,1445.0
2504.0,3843.0
2078.0,3289.0
2560.0,1323.0
2027.0,3061.0
2342.0,1491.0
2108.0,3477.0
1834.0,1628.0
1595.0,1481.0
2438.0,1506.0
1361.0,1577.0
2616.0,1491.0
2139.0,3752.0
2052.0,1643.0
2068.0,2720.0
1621.0,1659.0
1783.0,1791.0
2596.0,1588.0
1991.0,3604.0
2504.0,1542.0
1930.0,1704.0
2022.0,1689.0
1163.0,1659.0
2601.0,1659.0
1621.0,1831.0
1158.0,1562.0
1636.0,3447.0
1097.0,1811.0
1468.0,1842.0
2316.0,1588.0
996.0,1872.0
1361.0,1852.0
2469.0,1649.0
1819.0,1842.0
2007.0,1781.0
1234.0,1897.0
2245.0,1730.0
2504.0,1720.0
1463.0,1964.0
1681.0,1918.0
1097.0,1964.0
1326.0,3264.0
1910.0,2665.0
1961.0,2065.0
2256.0,1796.0
1031.0,2822.0
1621.0,2146.0
1880.0,2065.0
2159.0,1821.0
1483.0,2157.0
1763.0,2604.0
1651.0,2532.0
1270.0,2278.0
1422.0,2497.0
1336.0,2482.0
2855.0,2055.0
3099.0,2360.0
3378.0,2197.0
3139.0,1750.0
3145.0,2609.0
3495.0,2278.0
2941.0,2654.0
3246.0,3462.0
3282.0,1852.0
3383.0,1903.0
2916.0,1852.0
2799.0,1755.0
3536.0,2141.0
2555.0,2964.0
2799.0,1161.0
3353.0,1379.0
3272.0,1562.0
2977.0,1537.0
3282.0,1298.0
2906.0,1537.0
3261.0,1232.0
3119.0,1161.0
2779.0,1669.0
1976.0,1450.0
1600.0,1389.0
2088.0,2853.0
1615.0,1984.0
945.0,2807.0
2154.0,1943.0
1321.0,3213.0
1875.0,2822.0
2134.0,2512.0
1072.0,2898.0
1219.0,2649.0
1758.0,2786.0
2316.0,2024.0
2225.0,2030.0
1168.0,2502.0
1910.0,2223.0
1768.0,2527.0
2642.0,1984.0
2560.0,2172.0
